id_node,Square clustering

22580,0.07547169811320754

3940,0.02382674522306412

19823,0.12069887680513461

36813,0.020745216515609264

24941,0.06073966492037969

32229,0.02064657960421106

34846,0.11486291486291486

2723,0.013156072566126576

7865,0.012555416893620249

32882,0.01847908176109187

31488,0.008452192287374538

16992,0.016668402958641526

21481,0.028762198253723677

27353,0.015679511107961033

25620,0.021581494001458208

21146,0.03947065213813082

30344,0.043042867182009836

3269,0.02484099363974559

1717,0.047201367724671074

8806,0.056035611416601204

32264,0.013457841252403187

17770,0.029780564263322883

11840,0.035306850238631726

22948,0.022727272727272728

14925,0.03107504957293703

32335,0.013467419430722183

31079,0.02040816326530612

5867,0.01648656324808288

31683,0.045391729563091315

35657,0.012601260126012601

34451,0

1587,0

24598,0.012108143970807762

33628,0

32568,0.0

13304,0

35933,0.008440654368256178

23620,0.014560911639685268

14526,0.0093603744149766

13427,0.01789450553650078

7024,0.017253565043861472

3641,0.01229895931882687

16025,0.009799774393683023

18285,0.014297658472331859

8496,0.017723845605611615

35687,0.030896431679721496

19723,0.020755602225250788

32146,0.00764392839864538

3445,0.01311680199875078

1592,0.011553273427471117

24979,0.01204995405563445

14822,0.041666666666666664

4404,0.006767705652464017

10681,0.025728987993138937

18626,0.017997587454764777

1595,0.019199327926588905

25552,0.03331728969463608

11319,0.01372606905925014

9782,0.013634033828805741

1596,0.0032637075718015664

11958,0.01977217730036003

1598,0

32834,0.02806023941305187

29967,0.004070556309362279

3555,0.0038314176245210726

3992,0.01576907657356675

1602,0.0014211274277593558

1603,0.0035415254793083094

26900,0.010507864753909314

25679,0.011569988626112877

1604,0.08152173913043478

11132,0.011178472249383972

6399,0.022257473004045753

1605,0.0005277601857715853

1606,0.0

13307,0.008927622489106175

28156,0.004347826086956522

31789,0.01762114537444934

1694,0

34701,0.009607577807848443

22188,0.01635912544580555

29786,0.011840688912809472

8561,0.034482758620689655

7766,0.009324009324009324

7600,0.02963624395813444

18819,0.0009982661692849262

19989,0.0

1894,0.018829119172835442

23087,0.027646446029329273

3064,0.03556863422054873

16772,0.019448549666383916

36214,0.007032348804500703

19884,0.0006373486297004461

6728,0.01672110369034271

5484,0.007739016549589237

16002,0.02056597564988483

15094,0.008302490747224167

28256,0.01090909090909091

6380,0.05580693815987934

9413,0.014758323337763802

21618,0.0

31982,0.007407407407407408

32648,0.0

1925,0.013734149009439695

3592,0.0221606648199446

22510,0.015360439992142998

20928,0.024931943430051125

2365,0.01877133105802048

948,0.002416918429003021

12358,0.004130110414801552

23866,0.015501616649209892

10960,0.0

29107,0.019107057129140664

1609,0.042598227278740575

1610,0

3549,0.02

8893,0.03712890081243198

23923,0.0021691973969631237

27458,0.00819672131147541

18044,0.0018981335020563112

24355,0.01818181818181818

32911,0.021739130434782608

37482,0.0012247183147875988

16849,0.02

7914,0.017888343456194358

2125,0.022384974307483315

27587,0.009790209790209791

30497,0.0

11848,0.006275342730256806

24138,0.006688963210702341

8720,0.021987279390084664

30914,0.01385695112881579

28724,0.012048192771084338

3492,0.005714285714285714

22739,0.03954154727793696

21786,0.044285710231545726

19053,0.020204421202757308

1613,0.03234559277865836

10918,0.01822873314466456

1614,0.0

31396,0.009647568418980115

35701,0.0003916960438699569

1615,0.0034626038781163434

37549,0.004366812227074236

1616,0

9568,0.26026336173508907

14270,0.011612076559622007

34157,0.046822742474916385

15473,0.03280293757649939

17653,0.02409497802245944

18127,0.03562155987122235

28295,0.022727272727272728

603,0.027378885087710178

27279,0.03599548661483713

1620,0.016927499201533056

27217,0.004406307977736549

493,0.024692539155929328

25067,0.05692377086152458

1623,0

1624,0

37675,0

9628,0.014448393891521853

2427,0.0035971223021582736

1626,0.002386634844868735

1627,0.10727222067428253

1628,0.075

17543,0.019499341238471673

1630,0.15789473684210525

9665,0.02631578947368421

33486,0.01988013448326268

35864,0.0049301561216105174

22644,0.006476745101125364

2984,0.013788780946411783

7972,0.00875848478213269

1938,0.022857142857142857

7418,0.0017127477367262051

36966,0.0

28834,0.014304291287386216

1633,0.011725293132328308

9929,0.007874015748031496

3180,0.07635268459860838

15201,0.041916167664670656

10297,0.008130832486371616

14243,0.012618296529968454

18173,0.0104519992486935

8906,0.027530629068478352

10934,0.01633306012817601

36562,0.021188825612574156

1335,0.011185682326621925

27036,0.017818780318780317

25383,0.012195121951219513

13923,0.0040911780136856325

6609,0.006112469437652812

7405,0.024088093599449415

19879,0.019635343618513323

26207,0.006024096385542169

9846,0.014164986075098435

20097,0.004102521722704949

13952,0.02186169600736394

1634,0.25

34824,0.02385589094449854

29697,0.008590558807428306

31214,0.021621621621621623

1636,0.015091342335186657

22914,0.04194192329190067

14300,0.005795466540004222

11572,0.0064516129032258064

32200,0.0057074062513934095

36464,0.009315512353179425

1637,0.016181229773462782

1638,0.026450848795894197

1639,0.02675079693713234

36826,0.00595581171950048

29008,0.028790766624311733

21332,0.007518796992481203

33319,0.005569306930693069

4705,0.030113320318038546

17942,0.015306122448979591

31931,0.012007684918347743

19874,0.02140115868446588

19394,0.016327036746166246

25110,0.02919400469511828

23406,0.008806445568671538

21502,0

1641,0

1644,0.010752688172043012

2494,0.0156963653908009

1646,0.0007380073800738007

35264,0

1647,0.0073240804434912795

1648,0.04018454504906334

18693,0.0720175920835624

27597,0.09090909090909091

20898,0.014222060219081317

4153,0.00824987268714989

25855,0.054012608621570965

14037,0.017176228100309172

9793,0.008682485220444918

1743,0.017672371316887297

14191,0.022376696458126448

26166,0.023410329613288348

14542,0.013019324231396274

22235,0.013396434027369748

27477,0.029561245809241535

33737,0.01371640822536976

20386,0.031406372254671834

11962,0.008310249307479225

12251,0.005301921114512623

2391,0.024861791186226504

21683,0.014367185786356658

29312,0.03466430959609546

5238,0.0065984026002746336

8873,0.016311210643448655

9777,0.01139017484396313

7229,0.011635440493977337

33027,0.012923317636793092

6831,0.017283097131005877

21156,0.020608243297318928

1651,0.03872077348579928

24768,0.022670025188916875

16818,0.0033223684210526316

8805,0.018279239806881925

6327,0.011620869531802884

1653,0.024744027303754267

21556,0.0062402496099844

15828,0.02919064184788881

32512,0.018306636155606407

25865,0.005083533999149089

24048,0.00501951030486541

13490,0.025637491998008393

14614,0.036063716662837114

11483,0.02703743830504394

14920,0.003063596027889288

19859,0.0660451619873744

26500,0.030683630353047994

35108,0.015412511332728921

31449,0.0697750779839107

11943,0.017544993499038163

25446,0.023146964661773118

30665,0.003125

12967,0.009700980341941631

4161,0.027868276104535333

17836,0.01648047782324964

11275,0.03530711959050721

17331,0.012988128524714468

27308,0.013511142305667662

9576,0.014813675739402328

36177,0.016725009723842863

21672,0.02177514194307103

24724,0.0014705882352941176

2964,0.056451612903225805

26254,0.15384615384615385

10981,0.019431716403380105

1663,0.00796812749003984

19975,0.004337084820203129

28063,0.00448654037886341

9513,0.0038264610301051304

23104,0.014545454545454545

24290,0.015550709690952314

1664,0.010309278350515464

1665,0.2151450813871196

24770,0.00021148355715343132

18048,0.017748536028397658

1667,0

1668,0.007194244604316547

1670,0.024793388429752067

7314,0.005603735823882588

27668,0.0163799320078294

24351,0.012978314704766227

20485,0.0037226617031177293

30474,0.03393710816667494

6334,0.05542261202502059

23300,0.030460348572336707

15488,0.02631578947368421

18746,0.04

25500,0.062016965127238456

8989,0.014313896407762537

10684,0.03073784427065624

13104,0.026788773634862786

6087,0.00713128038897893

32656,0.057887330777815514

5295,0.047851264858274914

17448,0.01126126126126126

29380,0.013975280456856884

25654,0.012772126271588892

16942,0.0

23940,0.009259259259259259

3396,0.04232757084298699

19816,0.00647767796686679

2271,0.03222066759944034

6744,0.14084507042253522

19296,0.01652892561983471

29958,0.024484518654162936

30055,0.020173525507301348

21371,0

9937,0.0

13975,0.013822115384615384

1962,0

12301,0.02051595442839059

1676,0.009968617315857485

24420,0.01985759269240589

1677,0.035636438169341075

1678,0.0

3220,0.005008347245409015

9746,0.0

27859,0.010283183040658124

11127,0.01620776221222475

20260,0.0068646016502096575

32282,0.004615275985801126

3895,0.0

2244,0

26582,0.025882820061046728

23217,0.014607106294788884

31222,0.020560747663551402

34694,0.012703085377852795

29140,0.0

1752,0.012139966674601285

6348,0.022727272727272728

35033,0.01813651852123255

1683,0.015151515151515152

1684,0.0013454423141607804

1685,0

11655,0.00917877948541968

5396,0.0258420085731782

10280,0.018997982515131136

31933,0.012864259577657276

1687,0

1688,0.15837186111866558

28848,0.004576895994698256

34904,0.01641297740347261

5384,0.010343618513323983

33431,0.03464203233256351

5258,0.016631589754119398

35674,0.012032627029576576

22304,0.023742525501231095

27732,0.006335295751677912

20913,0.013898080741230973

2100,0.02268075454998064

22388,0.0035148622260794096

2558,0.030287641916645507

36430,0.055036344755970926

1690,0.0

20455,0.01809954751131222

23875,0.0

34199,0.03164556962025317

10070,0

1709,0.011731055929950957

10077,0.016353113714853422

21777,0.006472491909385114

13534,0.0584493041749503

1695,0.0773668486659112

1697,0

36984,0.01626129256428075

1699,0.007485132271515483

1701,0

14324,0.035162183416462885

19507,0.0125

11542,0.006190415335463259

25789,0.018703241895261846

9052,0.014925373134328358

31678,0.016876971608832808

5834,0.0

30249,0.02205177372962608

1704,0.05757114276329541

1705,0.030341909640265223

31879,0.0593623709025595

10139,0.02822892498066512

1707,0.31076923076923074

6124,0.0008406010297362615

32997,0.027154453767731707

6693,0.01792860573075076

21596,0.07421373555840821

25138,0.006605346009012902

18021,0.010683560875257153

5814,0.0067030104886080105

4602,0.04285714285714286

30689,0.005902707103602686

1710,0.028789161727349702

34641,0.01182033096926714

8029,0.0

33642,0.007456188636568352

1711,0

1712,0.0030613322073260846

29183,0

10181,0

36956,0.007638732869018198

1715,0

1716,0.007836990595611285

22664,0.00796133067955644

27312,0.026615969581749048

1718,0.03597122302158273

14532,0.021662245800176835

16526,0.014179794827895675

1722,0.015565195202857872

26467,0.051601423487544484

14008,0.011725293132328308

12507,0.02188847241233737

7913,0.011566605858117942

35607,0.01904761904761905

437,0.015107816407922308

14453,0.0339126559714795

24270,0.011706626495090477

24271,0.009900990099009901

24854,0

19234,0.03871748336358137

3913,0.035398230088495575

5297,0.0015723270440251573

19404,0.015485820479831216

4446,0.04026909203800123

29062,0.020587762776610872

7185,0.012786326983005109

10940,0.01149475126502968

6264,0.016108054027013506

16081,0.015190939006657994

29865,0.014718091931466526

8222,0.018696644011194467

23065,0.0050354772259098195

8385,0

36401,0.012942779291553134

34115,0.029848414875988157

23363,0.01002458861358048

20277,0.004987531172069825

30325,0.005723770820216359

10254,0.0

5201,0.016218955904713634

8929,0.03033933175343108

1725,0.016382480775660315

22175,0.01319304303195026

35989,0.02425391295437662

31231,0.016349977905435263

1727,0

1729,0.014446227929373997

35245,0.0002114388413151496

35303,0.04271933853927423

13456,0.038835196002125885

29933,0.011994742030890569

35855,0.0021702435495538942

32927,0.016878636179136788

27164,0.04366520160519778

21885,0.010422094841063054

12537,0.01848616158792284

5069,0.027329540154836303

10220,0.02213850159457428

4981,0.034882036097899013

11004,0.04538668039569007

15660,0.025705996841834673

20005,0.015468669967560184

6742,0.03260247030981532

33208,0.030528004545568487

2173,0.010279215571918058

6311,0.01395145331782067

28393,0.01380527961540916

31522,0.04265402843601896

15965,0.02612889219699789

8473,0.024406955144797345

32965,0.03875506005707081

28309,0.017934446505875078

19812,0.02782188489278798

1731,0.007271308480828575

33846,0.004694835680751174

5784,0.003117085525034093

5127,0.004754579779051881

25845,0.035812338501291986

26590,0.009918448313863787

33110,0.017535597105135088

19543,0.015384615384615385

18650,0.0028614536184381665

22496,0.0

1734,0

33236,0.018401195141878268

3266,0.026299344748165473

29259,0.0181297184107566

12007,0.016173473045918735

19524,0.004852700934973807

8325,0.005362469417166605

1736,0.011677934849416103

23592,0.0034500327534755077

27698,0.011866235167206042

4603,0.01448216302398193

28280,0.008848893184569332

2234,0.02507619839290662

32922,0.024384132168563305

34109,0.024389096639149555

6239,0.020400233145521664

12119,0.015193370165745856

12849,0.005997281897185891

1738,0.0523763905452697

34422,0.0020948989211270557

28091,0.0363650342123472

27578,0.008445846179288187

15982,0.0

27421,0.024271844660194174

1740,0.0

8460,0.019347037484885126

22030,0.01379341130256227

1741,0.015965166908563134

10126,0.010041850030201053

10420,0

24930,0.0035317860746720484

8531,0.0380904063085239

10488,0.030030756740722236

20624,0.06451612903225806

12479,0.02828097619848905

34930,0.0015874255081062794

23638,0.018081356578069925

25483,0.014084507042253521

1749,0.008456059083162173

9579,0.03777311940659518

7374,0.007329196034933027

5753,0.02342225113858165

20736,0.030716723549488054

13818,0.035323007177937286

16633,0.013371253926479327

8528,0.008610356505399139

33672,0.032706459525756335

34372,0.013125372712720882

30165,0.026915113871635612

29045,0.018870717087249314

7749,0.026824521890311363

21008,0.008620689655172414

32706,0.0032025946721211283

34268,0.013023255813953489

6607,0.01858736059479554

19359,0.006405014990460616

1754,0

10469,0.0

26122,0.0010084033613445378

16730,0.010062839066145633

1757,0.043555872902534806

1758,0

17639,0.0010757912270960577

1759,0.006536876509876368

5192,0.00783744557329463

1760,0.023255813953488372

1761,0.0

37238,0

14035,0.035117344914705695

3648,0.012028097636077878

37435,0.03487377941772038

5096,0.019460765929074468

10584,0.054827655714573674

16933,0.010099512079372376

20083,0.019362207770674822

31994,0.011353862033373473

25060,0.02372034956304619

11374,0.0394806825589161

10032,0.0439385150812065

13337,0.028749641087672355

11233,0.016945681278587303

3601,0.01675977653631285

23905,0.017408376963350784

16696,0.007682593138286676

33072,0.01308495735847028

25396,0.018595217475196654

6157,0.009105450965916083

28391,0.01653357198586443

6828,0.015047879616963064

9534,0.008457994066780281

33394,0.018827130161315233

1763,0.0

15573,0.0

15007,0.0009757155247181266

10541,0.014692563147831338

15219,0.003668378576669112

30714,0.020483632720098337

8615,0.014492753623188406

14539,0.020788292033926493

19727,0.011025358324145534

24638,0.0

36263,0.017061001126669886

31506,0.0395739583018735

22662,0.01833967573790413

23243,0.005395601904330084

34773,0.004297994269340974

37160,0.028874072480911925

24954,0.013411078717201166

13723,0.004879584448292146

29841,0.029620467417485842

19994,0.01403998140399814

27204,0.018939293744213728

6118,0.02277415628352174

31028,0.02125829442123372

3955,0.011296153618206602

37261,0.023475709162047602

19677,0.015380446564058096

21801,0.007399846899719316

28041,0.00846697100940341

32996,0.01024616165461236

12233,0.010133487072597454

11086,0.016204149697376376

24917,0.009404682065598828

12675,0.01781120037487778

1768,0.004149377593360996

1774,0.002699055330634278

2512,0.019469026548672566

4560,0.013308185391331873

20664,0.005780346820809248

25535,0.014343871805976613

20149,0.00827808699968093

5374,0.014141241001028454

1770,0.014796547472256474

29492,0.0068541576652657215

21274,0.01580676064048173

18278,0.010062893081761006

30251,0.013065569804016453

1772,0.02036039637289348

27380,0.0164334725172759

1773,0

29031,0.010762751520823585

31338,0.026372863711286543

24151,0.006493506493506494

17946,0

31968,0.018999073215940687

7288,0.007249466950959489

19468,0.013004791238877482

13730,0.020525920360631104

33068,0

22454,0.03825320529675947

14553,0.010577954928713782

21016,0

29110,0.010460251046025104

6357,0.0018656716417910447

27816,0.022074921312608783

35374,0.01798606315525143

37588,0.0166942843716766

11196,0.014170566822672906

24546,0.02461218185481163

22020,0.03275677330476045

32797,0.026574060093613166

312,0.0

1782,0

8144,0.013681495235659724

6121,0.0067989031168613785

8374,0.012006292953548067

35424,0.020345131875674084

14871,0.007218891471919736

14010,0.013242021347743506

21924,0.012874957869902259

37358,0.008951406649616368

37287,0.011565401531194005

12181,0.007792207792207792

1785,0.013583982488894612

19662,0.015027432304152655

15720,0.020942408376963352

37538,0.01919275648791685

24560,0.014824797843665768

24365,0.022082018927444796

27456,0

8734,0.024184447280436228

2105,0.02005170927894283

24745,0.01694915254237288

1788,0.0021085925144965737

10600,0.011320754716981131

1790,0

1791,0.013247456634706873

1793,0.008368200836820083

23010,0

1796,0.003269500233535731

24607,0.012107079396481115

30547,0.02693586920878812

8950,0.0

1797,0.020460358056265986

28806,0.017365191278234757

33887,0.030303030303030304

15609,0.04023898145893485

35194,0.05350946257253667

1798,0.0

30255,0.011149174711927749

1799,0.008117456059857414

14862,0.002684763964501454

19528,0.006619836383083283

24442,0.003343912944910451

1802,0.0

34416,0.001969796454366382

31242,0.019235021003758568

1805,0.0016670371193598578

9295,0.007514604691242254

21370,0.003676470588235294

10779,0

15222,0.013476798853395843

1807,0.018551393573584235

19073,0.030517185994217797

15585,0.005599536590075304

24748,0.04564315352697095

14752,0.0

6708,0.0

2170,0.025166440098992646

10800,0

1812,0.0034602076124567475

30013,0.007337420846316212

1813,0

30358,0.0

1814,0

28117,0

1818,0.03125

22600,0.01309154383242824

35895,0.010821295492828339

36852,0.015513646050551113

18119,0.0

18609,0.011789038262668045

3529,0.004291845493562232

24192,0.013016699472982412

20208,0.01889923481146861

16908,0.016113843256251963

36354,0.00046365571455668194

35984,0

9881,0.030711295541377987

21595,0.023959526536846125

33497,0.01542111506524318

1822,0

1823,0.022826838828683423

1824,0.022858730519562526

24110,0.004747064044085777

37124,0.049209986732601615

1825,0.028346665153835972

4914,0

33116,0

33201,0.019929126434539483

1826,0.0

10820,0.004488330341113106

1827,0.0

28655,0

10782,0.0034298142881044004

1828,0.013695296551164709

12281,0.0

1829,0.013928472924519628

11368,0

24077,0.010526315789473684

1831,0.010274549435741957

17314,0.013785180930499713

6928,0.026069246435845215

1833,0.02280077619663648

4842,0.010101010101010102

31619,0.01039112667834209

8656,0.016151694124961143

15108,0.024279249940008914

32122,0.02814688416019733

31031,0.023355895378958803

13575,0.003744124910379989

13209,0.013932735614766174

1835,0.003408858950806287

1836,0.018691588785046728

1837,0.012301985351174367

21925,0.03430079155672823

6258,0.136

35165,0.010761346062906586

27332,0.06356413166855845

22951,0.039319872476089264

20389,0.005661022659404495

11769,0.008141112618724558

35913,0.02030456852791878

11577,0.02576088440016378

18667,0.005797684018490747

4872,0.0050933786078098476

36809,0.010642826734780758

9247,0.0006038488802541416

24011,0.0057251908396946565

12777,0.004016064257028112

6381,0

12098,0.014084507042253521

23376,0.011819335006157351

24470,0.04969574036511156

28634,0.009594730058714019

31866,0.016942551828558118

28363,0.04792746113989637

16947,0.03376205787781351

1842,0.03151515151515152

6972,0.021186900785007567

37379,0.0027624309392265192

19366,0

1843,0.027777777777777776

8613,0.018192625963990176

1844,0.0018456995201181247

1846,0.0

1847,0.010513296227581941

11693,0.018388934092758342

9208,0.0

1849,0.0012632642748863063

12591,0.013713930631973476

9013,0.0005184033177812338

1850,0

1851,0.018803418803418803

1886,0.016260162601626018

15618,0.020394736842105264

18669,0

18083,0.018988844054118204

32189,0.007388735009320825

21598,0.0128822537924392

16541,0.0024172359432475038

14776,0.06932508307551277

10201,0.011966551326412918

25002,0.011820693890082898

20816,0.01349262490502764

37437,0.030497027970598577

2926,0.006769416742218193

28338,0.011610928169340302

12687,0.009431092181320353

24795,0.009959396307362292

9321,0.0067936295801314175

28372,0.007116920842411038

23918,0.012195121951219513

13501,0.004449169577686253

31684,0.021374869357068203

14282,0.010309278350515464

12013,0.007499785720407989

37290,0.02549121171311164

16150,0.015476037792313282

36400,0.021593258932558798

1706,0.03928511401198947

1936,0.01423728813559322

26605,0.01098901098901099

3505,0.006351819025913734

9000,0.006540195799650648

15117,0.00859869602192195

13982,0.006669445602334306

4206,0.026966871376492875

31253,0.1130952380952381

1855,0

7373,0.01107011070110701

1859,0

1860,0.05970149253731343

1862,0

36087,0.0057080728458820335

6679,0.041125957872848395

1864,0.003467062902426944

13870,0.003976143141153081

1868,0.017820562187139007

37229,0.007972270363951473

27840,0.014636919141679692

1869,0.0

23656,0

1870,0.07455938376522794

1873,0.016769189931561394

28624,0.027289093837844666

1874,0.009699880365273224

1875,0

13550,0.008000250007812744

16172,0.03378061510067622

22596,0.036937742031575814

12451,0.017460496815362384

10583,0.028626084580173534

5825,0.024384540435206235

23631,0.026046438657044244

9917,0.01521314415655126

20711,0.013771594771699898

19477,0.002899459290024293

11998,0.02623405170354088

34681,0.009554646689103104

25487,0.02857142857142857

1878,0

1879,0

27583,0.0

19069,0.0020294409217589734

36032,0.060109289617486336

4243,0.0005733885176343032

18071,0.13544668587896252

31434,0.0715372907153729

22122,0.19393939393939394

35209,0.02077855617709859

21509,0.019417475728155338

22140,0.02198764837282642

16193,0.022727272727272728

27503,0.007326007326007326

14892,0

22405,0.04552960603916018

13165,0

33515,0.007608695652173913

16683,0.0439441819717781

8208,0.015995993636952806

26178,0.0

1884,0.04675738209174676

31238,0.0064714946070878274

1885,0.0

30699,0.00046256386535186393

33106,0.10084966957294386

1887,0.01524390243902439

1888,0.016540079091080285

22551,0.006896551724137931

1889,0.045871559633027525

35179,0.005271317829457364

1892,0.019230769230769232

21499,0.009578393656276989

33834,0.004275471946326383

17920,0.014989293361884369

36215,0.019398542543364466

4593,0.023615371948207196

16029,0.015269291757687318

28694,0.011385394577010974

22685,0.021434429628537463

6076,0.006158833063209076

17465,0.009359270134228189

30419,0.015440720513786785

1896,0.0

36372,0.005847953216374269

16168,0.0

1897,0

29160,0.007080344499384822

18678,0.006923837784371909

13033,0.005714285714285714

16669,0.011607387515756015

1899,0.047407019381875325

26443,0.020782821361556788

16671,0.0166270783847981

4140,0.032219570405727926

2833,0.029900332225913623

10022,0.03737373737373737

21167,0.005348099768091249

14673,0.0

16420,0.02544214117029651

13673,0

3965,0.0125

28197,0.02285016080783113

18376,0.03203794624282267

35031,0.0166358595194085

27610,0.02570828961175236

31765,0.019057519057519057

8619,0.03942953020134228

14910,0.003330149285018378

37593,0.023970497848801474

19097,0.015184381778741865

6302,0.031786074672048435

6304,0.015349630471859011

7300,0.023707882299130966

33046,0.05096435546875

27944,0.02424672821345237

35745,0.0385578367551327

33960,0.016288512061141628

14011,0.011779487984922255

21001,0.007963091019102775

1901,0.1350037397157816

37465,0.03449820788530466

17608,0.018867924528301886

10291,0.03064699205448354

1903,0.012448132780082987

3873,0.01566621803499327

1905,0

22168,0.07870619946091645

27993,0.02726150469789452

23525,0.028230170592176466

25681,0.023599273868496355

36625,0.04023897381830961

25397,0.024900631283610006

14469,0.027598422947260157

10378,0.02193322097207671

3821,0.06193757956191563

15763,0.030373831775700934

6881,0.0218681285580891

19566,0.027905768997027656

1907,0.0006361323155216285

34387,0.018710786300183056

1909,0.003334708470847085

28032,0.004144791378833932

2581,0

1912,0.025494276795005204

32468,0.008346851707602925

13749,0.026731470230862697

17401,0.013164080865068171

28715,0.008956786776117729

27753,0.01364522417153996

32356,0.002376773805345234

4324,0.014527606123118651

32746,0.03614930274734701

26225,0.004546832373446499

16736,0.014084507042253521

13176,0.008968186538279996

9014,0.014385098320167418

15727,0.00420557577950121

13855,0.0030061158909505544

14496,0

7180,0.007583965330444204

1916,0

4797,0.007439824945295405

1919,0

1920,0

28172,0

1922,0.08732394366197183

24307,0.03350019252984213

15023,0.025742449927795567

22035,0.012686074649849674

34373,0.01657142857142857

17381,0.012154549922498203

29206,0.008664137267115919

8585,0.017508499169945763

28609,0.007346104992994356

36477,0.010040160642570281

10309,0.0354006532496235

15396,0.005045871559633028

4344,0.006902108231502619

26248,0.018151562260515425

37025,0.01628059209831704

10156,0.020704845814977973

2396,0.04158610574038269

12111,0.004905395935529082

19303,0.01404698978211558

7228,0.019908116385911178

22144,0.03804440764308279

32740,0.01282051282051282

32439,0.0026407448721742894

13296,0.012504282288454951

35306,0.016346546791990192

8674,0.0045662100456621

23062,0.03074089814421306

25546,0.009503695881731784

7261,0.009077797573598032

9986,0.018259023354564755

2779,0.018316968990958006

16484,0.017018673766775808

18532,0.011762618758731677

2786,0.006737247353224254

28445,0.005600604238218067

13930,0.0078055560044603175

37299,0.002325581395348837

1803,0.014251781472684086

36986,0.006725385770858938

36553,0.1541135660960712

18631,0.023447506507457753

13385,0.011615044247787611

4766,0.014092608570606844

34420,0.016537594572276652

36051,0.009135499693439608

19729,0.0064794816414686825

37360,0.040199174155938794

4587,0.01976116869733891

18912,0.01206165576626023

28831,0.0023446658851113715

15026,0.034148087045197575

35119,0.020739436312756626

8535,0.013568521031207599

37697,0.015655577299412915

18343,0.012837747009006587

15445,0.00876186502555544

29172,0.0027397260273972603

16921,0.0

17507,0.007751937984496124

10787,0.02506131207847946

4924,0.01215697523528528

33680,0.011713306726984916

8633,0.006349977445435303

23839,0.042690815006468305

8149,0.011480441030803956

36983,0.002315058402609702

22576,0.012272963500926135

33536,0.01378350381975916

13940,0.040783034257748776

37546,0.029656607700312174

4853,0.013808774689739556

2351,0.013333333333333334

26778,0.022223244685745835

22774,0.0038856508465167916

9220,0.019074375277243826

31265,0.0072992700729927005

1927,0

12709,0.007334931639992224

1931,0.006567160867708316

13827,0.009845735683201526

33590,0.008381051126768308

34049,0.004933824105254914

26422,0.013089474627936167

1933,0.006172839506172839

7677,0.02638628448968658

9110,0.036734693877551024

12735,0.03036098493903897

18171,0.019801980198019802

36453,0.015628245067497402

3987,0.017027079680498734

33797,0.05546746356040739

17965,0.02826280094649156

8077,0.0041841004184100415

4263,0.03409090909090909

14225,0.03925035360678925

8254,0.01027291110094316

32406,0.02013544564034345

8678,0.00760850769496801

4089,0.013510873501439

33243,0.03909401740325995

29231,0.03298698322889952

8435,0.0488771466314399

35479,0.0028509719222462203

24164,0.019777482284425444

20716,0.0026755852842809363

13027,0.008197408344928167

19503,0.014113420579933282

1939,0.020134228187919462

18649,0.04530461626464636

28383,0.02057169792262887

1940,0.0012041884816753926

2938,0.004785019209091536

19159,0.0

1941,0

26473,0.009584664536741214

14316,0.015166807417935144

14740,0.03951636685343556

11169,0.02757991660875608

4202,0.027085042384468145

11413,0.04136504653567735

