id_node,Degree Centrality

15254,0.00013261895920640816

28175,0.00010609516736512653

31024,0.00015914275104768978

15331,0.00047742825314306934

30525,0.00010609516736512653

31896,0.00018566654288897143

12586,0.00023871412657153467

27887,0.00021219033473025305

11981,0.00018566654288897143

11366,5.304758368256326e-05

13748,7.957137552384489e-05

13468,0.00010609516736512653

17637,5.304758368256326e-05

22548,0.00013261895920640816

21883,7.957137552384489e-05

24912,0.00010609516736512653

26833,5.304758368256326e-05

26024,7.957137552384489e-05

31774,5.304758368256326e-05

15537,0.00013261895920640816

27542,2.652379184128163e-05

5368,2.652379184128163e-05

35564,7.957137552384489e-05

35129,5.304758368256326e-05

21836,0.00010609516736512653

16192,0.00045090446130178775

19242,7.957137552384489e-05

5373,0.00013261895920640816

24955,7.957137552384489e-05

5375,7.957137552384489e-05

26728,0.00015914275104768978

5376,2.652379184128163e-05

5378,0.00015914275104768978

5380,7.957137552384489e-05

20200,5.304758368256326e-05

5381,0.00018566654288897143

5382,7.957137552384489e-05

5383,0.00013261895920640816

13549,0.00039785687761922445

5644,7.957137552384489e-05

25406,0.0002652379184128163

33337,0.00013261895920640816

8878,0.00015914275104768978

5391,2.652379184128163e-05

5393,5.304758368256326e-05

23097,0.00010609516736512653

30575,0.00029176171025409797

23614,0.00015914275104768978

5400,0.00031828550209537956

5401,7.957137552384489e-05

32482,7.957137552384489e-05

23200,2.652379184128163e-05

15372,0.00015914275104768978

5407,0.00013261895920640816

5640,5.304758368256326e-05

28893,2.652379184128163e-05

18404,7.957137552384489e-05

10296,0.00018566654288897143

20176,0.00013261895920640816

5411,5.304758368256326e-05

3681,2.652379184128163e-05

5413,2.652379184128163e-05

5414,2.652379184128163e-05

32683,0.00021219033473025305

31905,7.957137552384489e-05

11226,0.00018566654288897143

30631,0.00029176171025409797

5417,7.957137552384489e-05

5418,5.304758368256326e-05

11261,2.652379184128163e-05

32611,0.0003448092939366612

36411,0.00015914275104768978

30371,0.0002652379184128163

26333,0.00023871412657153467

9458,0.00013261895920640816

11900,0.00015914275104768978

5422,0.00010609516736512653

31908,2.652379184128163e-05

27564,0.00015914275104768978

13516,0.00015914275104768978

22879,2.652379184128163e-05

9384,0.00015914275104768978

9365,7.957137552384489e-05

18040,7.957137552384489e-05

37323,0.00021219033473025305

15169,0.00023871412657153467

30075,0.00015914275104768978

19518,7.957137552384489e-05

21132,0.00015914275104768978

28568,0.00029176171025409797

12255,0.00010609516736512653

4701,0.00018566654288897143

6978,5.304758368256326e-05

5434,5.304758368256326e-05

5435,5.304758368256326e-05

5436,0.00010609516736512653

32919,7.957137552384489e-05

5441,0.0004243806694605061

27767,0.00021219033473025305

6970,0.00018566654288897143

36447,2.652379184128163e-05

30794,0.00021219033473025305

5447,0.00013261895920640816

5448,2.652379184128163e-05

28569,0.00013261895920640816

5450,7.957137552384489e-05

5451,0.00023871412657153467

37027,0.0003448092939366612

15265,0.00013261895920640816

30257,5.304758368256326e-05

34664,0.00029176171025409797

34122,0.0002652379184128163

12495,0.00037133308577794286

30217,0.00015914275104768978

36412,2.652379184128163e-05

5454,5.304758368256326e-05

11243,0.0005569996286669143

16930,5.304758368256326e-05

16074,0.00037133308577794286

23068,7.957137552384489e-05

22922,0.00023871412657153467

11097,0.00021219033473025305

31915,2.652379184128163e-05

10623,0.00021219033473025305

34765,0.0009813802981274203

5462,7.957137552384489e-05

5463,0.00013261895920640816

23531,0.00013261895920640816

33615,0.00010609516736512653

5466,7.957137552384489e-05

5467,5.304758368256326e-05

6303,0.0002652379184128163

6305,2.652379184128163e-05

5637,7.957137552384489e-05

30928,7.957137552384489e-05

21785,0.00018566654288897143

5471,5.304758368256326e-05

31918,5.304758368256326e-05

5473,5.304758368256326e-05

17656,0.00015914275104768978

7932,0.00031828550209537956

32270,7.957137552384489e-05

11744,0.0003448092939366612

20754,0.00013261895920640816

22961,0.00018566654288897143

5476,0.00015914275104768978

16045,0.0003448092939366612

3173,5.304758368256326e-05

5478,0.00010609516736512653

34336,5.304758368256326e-05

32357,0.00031828550209537956

22535,0.00010609516736512653

6282,0.00010609516736512653

5480,5.304758368256326e-05

30825,0.00023871412657153467

18271,0.00023871412657153467

13500,0.00021219033473025305

31117,0.0002652379184128163

36824,0.0003448092939366612

27384,0.00031828550209537956

16367,0.00023871412657153467

25639,5.304758368256326e-05

23528,0.00047742825314306934

14940,0.00013261895920640816

13552,0.00010609516736512653

28270,2.652379184128163e-05

5489,5.304758368256326e-05

35539,0.00015914275104768978

29737,0.0002652379184128163

32228,0.00029176171025409797

29699,0.00013261895920640816

15601,0.00010609516736512653

30169,7.957137552384489e-05

5492,0.00021219033473025305

9703,7.957137552384489e-05

6192,0.00015914275104768978

26262,0.0002652379184128163

25582,0.0006630947960320408

14896,0.00010609516736512653

34533,0.0005835234205081959

13767,0.00023871412657153467

17058,0.00018566654288897143

5498,2.652379184128163e-05

31415,0.0007691899633971673

24465,0.0003448092939366612

5501,5.304758368256326e-05

25726,0.00013261895920640816

22893,0.00021219033473025305

16612,0.00010609516736512653

16027,0.00015914275104768978

5509,7.957137552384489e-05

366,0.00010609516736512653

5512,2.652379184128163e-05

25512,5.304758368256326e-05

27408,0.00015914275104768978

7531,0.00013261895920640816

11629,0.00018566654288897143

7407,7.957137552384489e-05

27922,7.957137552384489e-05

11459,7.957137552384489e-05

25447,2.652379184128163e-05

5518,0.00010609516736512653

5519,7.957137552384489e-05

5521,0.00013261895920640816

27328,0.0002652379184128163

5523,5.304758368256326e-05

5524,5.304758368256326e-05

19697,2.652379184128163e-05

5525,0.00023871412657153467

8999,0.00047742825314306934

17973,5.304758368256326e-05

28951,0.00023871412657153467

26337,0.0002652379184128163

8654,0.0002652379184128163

21141,0.0004243806694605061

37188,0.00018566654288897143

36985,5.304758368256326e-05

5527,2.652379184128163e-05

31930,5.304758368256326e-05

16832,0.00018566654288897143

10463,5.304758368256326e-05

34827,0.0003448092939366612

5530,0.00039785687761922445

5531,5.304758368256326e-05

5532,2.652379184128163e-05

7268,2.652379184128163e-05

30625,0.00021219033473025305

5535,2.652379184128163e-05

25450,2.652379184128163e-05

24260,0.00010609516736512653

7566,0.00018566654288897143

5539,5.304758368256326e-05

29488,5.304758368256326e-05

14638,0.00037133308577794286

36830,0.00018566654288897143

5544,7.957137552384489e-05

17791,0.00013261895920640816

5546,7.957137552384489e-05

35178,0.0005304758368256326

13834,0.00023871412657153467

26101,5.304758368256326e-05

12108,0.00021219033473025305

27170,0.00031828550209537956

18347,7.957137552384489e-05

27545,7.957137552384489e-05

14074,7.957137552384489e-05

16770,7.957137552384489e-05

11904,0.00013261895920640816

34064,5.304758368256326e-05

27722,0.0002652379184128163

7051,0.00010609516736512653

14643,0.00013261895920640816

31294,0.00037133308577794286

30980,0.00010609516736512653

22004,0.0005304758368256326

7099,5.304758368256326e-05

5548,7.957137552384489e-05

34971,2.652379184128163e-05

25329,0.0002652379184128163

31786,2.652379184128163e-05

5549,7.957137552384489e-05

5551,7.957137552384489e-05

5554,0.00018566654288897143

16760,0.00018566654288897143

15101,0.00013261895920640816

5557,5.304758368256326e-05

5558,0.00010609516736512653

5559,2.652379184128163e-05

5560,0.00013261895920640816

10613,0.00029176171025409797

5563,5.304758368256326e-05

5564,2.652379184128163e-05

5565,0.00010609516736512653

37426,5.304758368256326e-05

5566,2.652379184128163e-05

28138,0.00015914275104768978

28862,5.304758368256326e-05

17804,0.0002652379184128163

12161,7.957137552384489e-05

28846,5.304758368256326e-05

34542,0.00045090446130178775

13082,0.00021219033473025305

21660,0.00010609516736512653

20416,0.00018566654288897143

16285,0.00018566654288897143

28071,0.0002652379184128163

10831,0.00010609516736512653

19935,2.652379184128163e-05

24201,0.00023871412657153467

35265,2.652379184128163e-05

24986,0.00018566654288897143

24892,7.957137552384489e-05

8821,0.0005569996286669143

7962,7.957137552384489e-05

37661,2.652379184128163e-05

5572,0.00010609516736512653

17413,5.304758368256326e-05

12805,0.00010609516736512653

34556,5.304758368256326e-05

34186,0.00010609516736512653

5575,7.957137552384489e-05

16839,0.00015914275104768978

7533,5.304758368256326e-05

31017,0.0002652379184128163

18853,0.00010609516736512653

5578,2.652379184128163e-05

5579,0.00013261895920640816

16155,7.957137552384489e-05

15564,5.304758368256326e-05

5581,5.304758368256326e-05

5582,2.652379184128163e-05

24428,0.00010609516736512653

11762,5.304758368256326e-05

5587,5.304758368256326e-05

11200,0.00010609516736512653

25895,5.304758368256326e-05

33252,0.00029176171025409797

16590,7.957137552384489e-05

7179,5.304758368256326e-05

15248,0.0004243806694605061

27479,0.0002652379184128163

18897,7.957137552384489e-05

5592,0.00010609516736512653

15348,5.304758368256326e-05

5595,5.304758368256326e-05

5596,2.652379184128163e-05

5598,0.00018566654288897143

31828,7.957137552384489e-05

13713,0.00037133308577794286

6919,0.00018566654288897143

37496,0.00010609516736512653

21859,2.652379184128163e-05

32549,7.957137552384489e-05

20143,5.304758368256326e-05

20129,5.304758368256326e-05

10695,0.00010609516736512653

21890,0.00021219033473025305

5603,5.304758368256326e-05

22466,0.00018566654288897143

5605,7.957137552384489e-05

1422,0.00013261895920640816

19147,5.304758368256326e-05

5607,2.652379184128163e-05

5609,0.00031828550209537956

34431,0.00015914275104768978

7348,0.00013261895920640816

11208,2.652379184128163e-05

5611,0.00015914275104768978

22154,0.00013261895920640816

5612,7.957137552384489e-05

12148,0.00013261895920640816

35662,5.304758368256326e-05

35622,7.957137552384489e-05

7916,2.652379184128163e-05

15203,0.00013261895920640816

5616,0.00013261895920640816

15886,0.00010609516736512653

34140,7.957137552384489e-05

37216,0.00018566654288897143

33017,0.00010609516736512653

6910,0.0003448092939366612

6466,0.00013261895920640816

27460,7.957137552384489e-05

33882,0.00010609516736512653

8182,0.00013261895920640816

7365,0.00010609516736512653

5623,5.304758368256326e-05

36925,0.00013261895920640816

24019,0.00013261895920640816

28728,0.00021219033473025305

32698,0.00023871412657153467

25467,0.00015914275104768978

37417,7.957137552384489e-05

25468,0.00010609516736512653

5683,0.00018566654288897143

33864,0.00015914275104768978

33871,0.00031828550209537956

10260,0.0002652379184128163

10265,5.304758368256326e-05

25293,7.957137552384489e-05

30126,0.00010609516736512653

21822,2.652379184128163e-05

10276,5.304758368256326e-05

34659,2.652379184128163e-05

10290,0.00018566654288897143

19650,5.304758368256326e-05

19544,0.00013261895920640816

18675,0.00018566654288897143

36484,0.00015914275104768978

11934,7.957137552384489e-05

3679,7.957137552384489e-05

14250,7.957137552384489e-05

35226,5.304758368256326e-05

14321,0.00010609516736512653

26566,2.652379184128163e-05

12673,0.0002652379184128163

8051,0.00037133308577794286

8057,0.00013261895920640816

28974,7.957137552384489e-05

3741,0.00018566654288897143

29950,0.00021219033473025305

6956,5.304758368256326e-05

6855,0.00018566654288897143

36106,5.304758368256326e-05

13881,0.0002652379184128163

25432,0.00010609516736512653

5851,5.304758368256326e-05

26642,2.652379184128163e-05

10095,0.00015914275104768978

17341,0.00010609516736512653

23460,0.00029176171025409797

12491,0.00037133308577794286

8425,5.304758368256326e-05

24117,5.304758368256326e-05

17117,7.957137552384489e-05

11627,5.304758368256326e-05

24304,0.00018566654288897143

7023,5.304758368256326e-05

22536,7.957137552384489e-05

7029,0.00010609516736512653

16231,5.304758368256326e-05

33253,0.00010609516736512653

26903,5.304758368256326e-05

21932,7.957137552384489e-05

11653,5.304758368256326e-05

24327,2.652379184128163e-05

15126,5.304758368256326e-05

37184,7.957137552384489e-05

8166,0.00018566654288897143

30067,0.00013261895920640816

34173,5.304758368256326e-05

8287,7.957137552384489e-05

25953,0.00018566654288897143

19724,0.00021219033473025305

17521,7.957137552384489e-05

7065,0.00010609516736512653

17449,5.304758368256326e-05

12851,2.652379184128163e-05

32893,5.304758368256326e-05

17320,0.00015914275104768978

17759,2.652379184128163e-05

31651,0.00018566654288897143

15207,0.00018566654288897143

18661,5.304758368256326e-05

11734,0.00015914275104768978

11556,2.652379184128163e-05

25717,7.957137552384489e-05

23240,2.652379184128163e-05

8283,0.00013261895920640816

15228,0.00045090446130178775

28010,5.304758368256326e-05

15703,0.00010609516736512653

29330,7.957137552384489e-05

32966,0.00029176171025409797

34210,2.652379184128163e-05

34216,0.00018566654288897143

14077,5.304758368256326e-05

19821,0.00010609516736512653

29232,2.652379184128163e-05

17631,2.652379184128163e-05

37207,5.304758368256326e-05

15922,5.304758368256326e-05

22094,0.00013261895920640816

12944,0.00013261895920640816

12947,0.00047742825314306934

14101,0.00047742825314306934

29262,2.652379184128163e-05

23181,0.00013261895920640816

16399,0.00013261895920640816

23312,7.957137552384489e-05

16403,2.652379184128163e-05

15297,5.304758368256326e-05

46,7.957137552384489e-05

9254,5.304758368256326e-05

31913,7.957137552384489e-05

10665,7.957137552384489e-05

5105,0.0003448092939366612

34279,0.00018566654288897143

15728,0.00023871412657153467

30261,0.00018566654288897143

10675,5.304758368256326e-05

7235,5.304758368256326e-05

20765,0.00010609516736512653

16439,5.304758368256326e-05

20996,0.0002652379184128163

25705,2.652379184128163e-05

14164,0.00010609516736512653

5641,0.00021219033473025305

9528,0.00010609516736512653

18092,5.304758368256326e-05

6136,0.00010609516736512653

23373,2.652379184128163e-05

15596,0.00021219033473025305

33758,7.957137552384489e-05

6151,5.304758368256326e-05

14204,0.00013261895920640816

21066,5.304758368256326e-05

25775,0.00010609516736512653

28794,0.00015914275104768978

18440,0.00013261895920640816

27003,5.304758368256326e-05

28187,5.304758368256326e-05

20853,0.00018566654288897143

18874,0.00013261895920640816

26093,0.0002652379184128163

27011,5.304758368256326e-05

18884,5.304758368256326e-05

26859,7.957137552384489e-05

12104,2.652379184128163e-05

14268,0.0002652379184128163

14281,0.00013261895920640816

9632,0.0002652379184128163

15468,5.304758368256326e-05

30704,5.304758368256326e-05

23521,0.00013261895920640816

20036,0.00018566654288897143

16607,0.00013261895920640816

25860,0.00010609516736512653

6359,5.304758368256326e-05

8557,0.00018566654288897143

29955,0.00010609516736512653

25871,7.957137552384489e-05

14927,0.00021219033473025305

13479,2.652379184128163e-05

31993,7.957137552384489e-05

34761,7.957137552384489e-05

35743,2.652379184128163e-05

6074,7.957137552384489e-05

33735,0.00013261895920640816

6096,5.304758368256326e-05

24753,0.00021219033473025305

6342,7.957137552384489e-05

15560,0.00018566654288897143

25950,0.00021219033473025305

13143,0.00013261895920640816

32029,2.652379184128163e-05

1839,7.957137552384489e-05

33364,7.957137552384489e-05

16851,0.0003448092939366612

7519,0.0002652379184128163

32424,7.957137552384489e-05

24909,5.304758368256326e-05

11562,2.652379184128163e-05

30867,0.00010609516736512653

34810,2.652379184128163e-05

11558,0.00013261895920640816

23675,0.00010609516736512653

24836,0.00010609516736512653

25303,0.00013261895920640816

23695,0.00039785687761922445

19896,7.957137552384489e-05

20699,0.00013261895920640816

30908,0.00015914275104768978

8712,5.304758368256326e-05

14494,7.957137552384489e-05

24873,2.652379184128163e-05

34358,5.304758368256326e-05

9101,0.00029176171025409797

30810,0.00010609516736512653

4325,0.0004243806694605061

34723,5.304758368256326e-05

29703,0.0008222375470797306

9236,2.652379184128163e-05

24900,0.00015914275104768978

12896,0.00015914275104768978

16151,0.00023871412657153467

33305,7.957137552384489e-05

7616,0.00010609516736512653

12676,0.00010609516736512653

32199,0.00037133308577794286

7621,7.957137552384489e-05

24918,7.957137552384489e-05

18025,2.652379184128163e-05

13399,2.652379184128163e-05

1255,0.00010609516736512653

16332,2.652379184128163e-05

5346,0.00018566654288897143

29731,7.957137552384489e-05

10137,0.00021219033473025305

21479,0.0003448092939366612

16398,2.652379184128163e-05

33514,0.00013261895920640816

34770,0.00013261895920640816

29744,2.652379184128163e-05

33520,5.304758368256326e-05

34772,5.304758368256326e-05

18058,7.957137552384489e-05

32252,0.00015914275104768978

2659,0.00013261895920640816

21438,0.00010609516736512653

37396,0.00018566654288897143

27920,0.0002652379184128163

11153,0.00010609516736512653

37411,2.652379184128163e-05

25555,2.652379184128163e-05

23846,7.957137552384489e-05

16047,0.00013261895920640816

18145,5.304758368256326e-05

25815,0.00039785687761922445

21557,0.00013261895920640816

26234,0.00018566654288897143

25045,7.957137552384489e-05

10199,2.652379184128163e-05

19261,5.304758368256326e-05

6427,5.304758368256326e-05

19285,0.00013261895920640816

32907,0.00013261895920640816

28983,5.304758368256326e-05

23894,7.957137552384489e-05

20404,5.304758368256326e-05

24199,0.00029176171025409797

32397,7.957137552384489e-05

12405,5.304758368256326e-05

27485,5.304758368256326e-05

6803,0.00015914275104768978

7126,0.0004243806694605061

14579,5.304758368256326e-05

19310,5.304758368256326e-05

8939,5.304758368256326e-05

26628,0.00010609516736512653

36244,0.00023871412657153467

15882,0.00015914275104768978

31172,0.00021219033473025305

31745,0.00015914275104768978

7748,5.304758368256326e-05

28107,5.304758368256326e-05

29738,0.0002652379184128163

28701,0.00013261895920640816

28151,0.00015914275104768978

32443,0.00010609516736512653

29931,7.957137552384489e-05

34974,5.304758368256326e-05

19926,5.304758368256326e-05

25282,2.652379184128163e-05

9820,0.00013261895920640816

19360,5.304758368256326e-05

6709,0.00013261895920640816

31204,7.957137552384489e-05

34685,0.00039785687761922445

30894,2.652379184128163e-05

35017,0.00015914275104768978

5577,0.00015914275104768978

17805,7.957137552384489e-05

31239,5.304758368256326e-05

32055,0.00023871412657153467

25188,0.00010609516736512653

9823,0.00039785687761922445

2160,0.00010609516736512653

10170,2.652379184128163e-05

31268,0.00010609516736512653

32349,0.00013261895920640816

15850,5.304758368256326e-05

19460,5.304758368256326e-05

22868,0.0004243806694605061

19553,0.00010609516736512653

20198,5.304758368256326e-05

35548,7.957137552384489e-05

21691,0.00023871412657153467

29672,5.304758368256326e-05

14875,0.00013261895920640816

18754,0.00023871412657153467

5630,0.00010609516736512653

36449,0.00031828550209537956

5632,5.304758368256326e-05

5633,2.652379184128163e-05

18238,2.652379184128163e-05

12700,5.304758368256326e-05

4410,7.957137552384489e-05

5643,0.00010609516736512653

26549,0.00013261895920640816

25472,5.304758368256326e-05

11533,2.652379184128163e-05

19163,2.652379184128163e-05

32456,0.00015914275104768978

13899,7.957137552384489e-05

26576,2.652379184128163e-05

7453,5.304758368256326e-05

5653,2.652379184128163e-05

13639,0.00010609516736512653

12795,0.00018566654288897143

6759,0.00021219033473025305

19953,0.00010609516736512653

7010,2.652379184128163e-05

5658,2.652379184128163e-05

20221,5.304758368256326e-05

35298,0.00013261895920640816

5660,0.00013261895920640816

10321,2.652379184128163e-05

23951,2.652379184128163e-05

7563,0.00010609516736512653

16836,7.957137552384489e-05

10391,0.00021219033473025305

26387,0.00021219033473025305

13406,7.957137552384489e-05

5668,2.652379184128163e-05

8150,7.957137552384489e-05

31950,0.00013261895920640816

18602,0.00015914275104768978

9468,0.00021219033473025305

29471,0.00013261895920640816

33408,7.957137552384489e-05

5671,0.00013261895920640816

10813,0.00013261895920640816

5672,0.00013261895920640816

30102,0.00010609516736512653

12020,0.00021219033473025305

24695,0.00010609516736512653

32294,2.652379184128163e-05

5684,2.652379184128163e-05

22939,2.652379184128163e-05

30533,0.00018566654288897143

28298,5.304758368256326e-05

15256,0.00021219033473025305

21524,7.957137552384489e-05

30370,0.00010609516736512653

31608,7.957137552384489e-05

8684,5.304758368256326e-05

13358,5.304758368256326e-05

21655,0.00018566654288897143

24634,2.652379184128163e-05

26309,5.304758368256326e-05

24203,2.652379184128163e-05

27771,0.00045090446130178775

13835,0.00010609516736512653

214,0.00015914275104768978

17489,0.00021219033473025305

7787,5.304758368256326e-05

33434,2.652379184128163e-05

8949,0.00029176171025409797

11868,7.957137552384489e-05

28111,0.00013261895920640816

23386,0.00013261895920640816

9557,2.652379184128163e-05

21060,7.957137552384489e-05

12567,2.652379184128163e-05

15678,5.304758368256326e-05

8178,7.957137552384489e-05

31213,7.957137552384489e-05

25204,2.652379184128163e-05

17111,2.652379184128163e-05

37028,0.00029176171025409797

11683,0.0002652379184128163

27923,0.0003448092939366612

30847,2.652379184128163e-05

20950,5.304758368256326e-05

20265,2.652379184128163e-05

17738,0.00039785687761922445

22873,0.0004243806694605061

22401,5.304758368256326e-05

7933,0.00013261895920640816

18062,5.304758368256326e-05

13102,0.00031828550209537956

14261,7.957137552384489e-05

7382,5.304758368256326e-05

10236,0.00010609516736512653

20031,5.304758368256326e-05

5674,2.652379184128163e-05

5675,2.652379184128163e-05

10275,0.00010609516736512653

24928,0.0002652379184128163

15997,0.00021219033473025305

33985,0.00013261895920640816

5681,7.957137552384489e-05

7981,7.957137552384489e-05

19322,7.957137552384489e-05

8833,0.00018566654288897143

8699,0.00018566654288897143

35875,0.00023871412657153467

10662,0.0004243806694605061

6112,0.0008752851307622938

24573,0.00013261895920640816

5689,5.304758368256326e-05

5690,0.00015914275104768978

29944,0.00029176171025409797

32596,0.00013261895920640816

27248,0.00021219033473025305

5695,0.00010609516736512653

30954,0.00037133308577794286

33516,0.00018566654288897143

37125,5.304758368256326e-05

10238,5.304758368256326e-05

5699,0.00010609516736512653

24951,0.0003448092939366612

5700,2.652379184128163e-05

5701,2.652379184128163e-05

5702,5.304758368256326e-05

5704,2.652379184128163e-05

5707,2.652379184128163e-05

5708,0.00018566654288897143

16055,0.00015914275104768978

27452,0.00013261895920640816

23700,7.957137552384489e-05

10812,0.00010609516736512653

36019,0.00018566654288897143

37012,0.00010609516736512653

26790,0.00029176171025409797

5716,5.304758368256326e-05

7136,0.00023871412657153467

1102,2.652379184128163e-05

5719,2.652379184128163e-05

36341,2.652379184128163e-05

5722,0.00018566654288897143

20443,0.00013261895920640816

25952,0.0006630947960320408

32841,0.00018566654288897143

35345,2.652379184128163e-05

14844,2.652379184128163e-05

10582,0.00029176171025409797

37587,0.00047742825314306934

16379,0.00013261895920640816

5726,2.652379184128163e-05

29556,2.652379184128163e-05

34112,0.0002652379184128163

5728,0.0004243806694605061

5729,0.00013261895920640816

32121,0.00015914275104768978

15298,0.00021219033473025305

12223,7.957137552384489e-05

17297,0.00029176171025409797

5731,0.0002652379184128163

5732,0.00013261895920640816

31125,0.0002652379184128163

5735,5.304758368256326e-05

671,7.957137552384489e-05

19212,0.00013261895920640816

5736,0.00029176171025409797

31962,0.00013261895920640816

5738,7.957137552384489e-05

5740,7.957137552384489e-05

16919,0.00023871412657153467

22497,0.00010609516736512653

31469,0.00013261895920640816

12058,0.00010609516736512653

18821,0.00021219033473025305

15146,0.00037133308577794286

5745,5.304758368256326e-05

32827,0.00015914275104768978

5747,0.00013261895920640816

21511,0.00013261895920640816

29708,2.652379184128163e-05

26001,2.652379184128163e-05

26796,0.00015914275104768978

30142,2.652379184128163e-05

30028,5.304758368256326e-05

15082,0.00013261895920640816

21104,0.00023871412657153467

21401,0.00021219033473025305

5756,2.652379184128163e-05

30961,2.652379184128163e-05

18452,0.00013261895920640816

5759,0.00021219033473025305

24926,0.00021219033473025305

33637,0.00013261895920640816

5763,7.957137552384489e-05

5764,5.304758368256326e-05

11422,5.304758368256326e-05

25022,0.00013261895920640816

19551,0.0002652379184128163

5766,2.652379184128163e-05

5768,7.957137552384489e-05

23841,2.652379184128163e-05

5769,2.652379184128163e-05

25173,7.957137552384489e-05

6752,2.652379184128163e-05

7169,0.0010344278818099836

18072,7.957137552384489e-05

5779,0.00013261895920640816

5783,0.00013261895920640816

24582,0.00018566654288897143

5786,0.00015914275104768978

5787,5.304758368256326e-05

28148,0.00015914275104768978

23678,7.957137552384489e-05

6998,7.957137552384489e-05

36587,7.957137552384489e-05

13633,5.304758368256326e-05

11262,0.00015914275104768978

18966,0.00039785687761922445

5791,0.00023871412657153467

5792,0.00010609516736512653

22251,0.0002652379184128163

12126,0.00031828550209537956

9361,0.00029176171025409797

5795,2.652379184128163e-05

18688,0.00010609516736512653

15340,0.00021219033473025305

5798,0.00018566654288897143

32717,0.00021219033473025305

31971,2.652379184128163e-05

5803,5.304758368256326e-05

5804,0.0002652379184128163

25456,0.00015914275104768978

25019,0.00021219033473025305

15046,0.00018566654288897143

10359,0.00037133308577794286

5808,7.957137552384489e-05

5810,7.957137552384489e-05

5811,2.652379184128163e-05

19312,0.00023871412657153467

28253,2.652379184128163e-05

33354,0.00021219033473025305

12875,0.00018566654288897143

19575,0.00023871412657153467

17943,0.00018566654288897143

18161,0.00015914275104768978

12564,0.0004243806694605061

36205,0.00018566654288897143

16853,2.652379184128163e-05

13059,0.00029176171025409797

13202,0.00015914275104768978

16226,0.00010609516736512653

13798,0.0002652379184128163

5820,0.00010609516736512653

26008,0.00010609516736512653

590,2.652379184128163e-05

36749,2.652379184128163e-05

5824,5.304758368256326e-05

5826,2.652379184128163e-05

30310,0.00018566654288897143

33280,0.00010609516736512653

10244,0.00010609516736512653

21221,0.00015914275104768978

23105,0.00039785687761922445

28531,0.00015914275104768978

35040,7.957137552384489e-05

24640,0.00015914275104768978

5829,0.00013261895920640816

34805,0.00013261895920640816

2015,0.00015914275104768978

36108,0.0006365710041907591

5833,0.00039785687761922445

5835,2.652379184128163e-05

36024,0.00039785687761922445

20395,2.652379184128163e-05

11042,0.00029176171025409797

13860,0.00013261895920640816

3118,0.00023871412657153467

18472,2.652379184128163e-05

16377,0.00018566654288897143

36493,0.00023871412657153467

15733,0.0003448092939366612

33038,0.00010609516736512653

5842,0.00013261895920640816

5844,5.304758368256326e-05

10152,0.00021219033473025305

11880,0.00018566654288897143

36410,0.00015914275104768978

11192,5.304758368256326e-05

20616,0.00013261895920640816

5849,2.652379184128163e-05

5850,5.304758368256326e-05

5853,5.304758368256326e-05

28743,2.652379184128163e-05

32477,0.00023871412657153467

14573,0.00013261895920640816

5857,5.304758368256326e-05

19320,2.652379184128163e-05

28889,2.652379184128163e-05

5862,2.652379184128163e-05

7581,0.0003448092939366612

21301,0.00015914275104768978

29856,0.00018566654288897143

6049,0.00031828550209537956

25124,0.00023871412657153467

37173,5.304758368256326e-05

31416,0.0003448092939366612

8564,0.00015914275104768978

9260,0.00015914275104768978

