id_node,Betweenness Centrality

35921,6.092854898642382e-05

7522,9.061895989343671e-05

25995,0.0

25998,4.916633162511431e-06

26004,2.95695243446552e-06

27657,1.0976796499052977e-05

33292,0.0

35946,8.007078074567537e-06

7541,4.666639178721746e-06

27416,1.87454188419205e-06

35962,1.1692397033062376e-05

7551,3.121834013968465e-07

35964,5.887398814866164e-06

7553,2.074905262232876e-05

16763,1.2806881925279444e-06

7554,1.7088350610758552e-05

35967,6.190203542293706e-05

7560,6.453137437496034e-06

16773,1.774274548890047e-06

26044,1.7965515725757653e-06

35982,6.952545753425788e-06

16776,1.4059108031898509e-06

1866,4.7526745851443377e-05

26048,2.454578734783471e-05

7571,1.4142102052262484e-06

7573,1.853567253811203e-05

7574,1.0963512420458961e-05

5622,2.1488149720187757e-05

35276,6.72322839043156e-05

7577,4.302298687706629e-05

26060,1.1866797404783228e-05

16793,8.478011274108078e-05

37100,3.0371340254348152e-05

1431,8.169031320836247e-06

28990,1.2089625045871695e-05

36008,8.77408269922288e-05

36011,0.00021575904917226567

16809,5.743294193822947e-05

36012,6.331768493349773e-05

36016,8.331615628304954e-05

17317,0.00020365220632907922

36020,8.422961336456598e-06

3517,2.0641668918219438e-06

36035,3.520611103991895e-06

30652,6.433943720416887e-05

7619,2.4523579490200046e-06

29788,4.312311435121773e-06

26114,0.00013555022919574673

26121,5.536090637494845e-07

36060,5.899679924826068e-05

16850,2.334550027528974e-06

26919,1.2821235974112344e-05

13497,0.0

36064,1.5660878683843606e-06

16856,0.0

16857,0.0

7647,3.333317814564086e-05

28109,3.8868059677128246e-08

30852,4.6147006431050906e-05

26140,2.5025902090671555e-08

36078,1.0788764004093696e-05

8856,1.0151595154704528e-05

36079,1.1008495156282564e-05

7658,3.253688002179354e-06

26147,2.790872378726738e-07

36082,1.4821228594749769e-06

28180,2.362890620769335e-05

36091,7.754330902715085e-05

36093,5.672300901692567e-06

26159,1.889560011318052e-05

4319,8.902268742984999e-06

31322,8.950575623360408e-06

26170,6.834012526464429e-05

16892,2.670924656862579e-05

26173,0.0001103891810460589

9718,5.341501894212313e-05

7687,7.411744534202341e-08

33289,1.3741172664271896e-07

16903,3.376362331220818e-07

36123,4.797249102341886e-06

27423,1.1080963088497172e-05

19628,6.194592564799335e-07

11973,3.020639421655792e-05

26195,1.0559242578640481e-07

7705,8.941552892317488e-06

26205,4.142479663964703e-08

7715,8.263232502390464e-06

34011,1.8237307150552593e-05

22653,2.2385569790165027e-06

34842,4.127958650314579e-06

4326,8.225451253353144e-06

22201,1.254478173444429e-06

31991,1.6161390851782613e-05

16940,3.4479430860575723e-06

16943,5.41393960015106e-05

31599,3.4613354370731166e-07

28644,3.065067081346293e-05

16951,0.00017763592947748062

16952,9.479699118051316e-07

24463,6.9841569587661505e-06

26239,3.221616886990738e-05

28726,2.0942197725307926e-07

7753,2.6153716337730197e-05

36191,1.632921398132013e-05

7755,1.5670195821208557e-05

7756,7.802740233165445e-06

7758,1.806375827324008e-05

7762,1.9537381213149246e-05

36199,1.4113140726237531e-06

10187,9.175773183566507e-07

18337,6.774847624961343e-08

26257,0.0

8186,2.503939932336397e-06

36212,1.8686058955662465e-05

34051,3.909260070902293e-06

16982,2.404237359999416e-07

33928,3.7363100260344826e-06

21126,7.268315878326661e-07

36227,2.4903888227156426e-05

36230,4.890490076657365e-05

26284,8.167301463363492e-06

7789,3.29283117988539e-05

18149,6.277937136750947e-05

16996,4.9696822884535516e-05

32352,4.3927910581926343e-07

7795,3.058369494228656e-05

26292,4.610871009916489e-06

36241,1.590358238017542e-07

7801,9.234593029502673e-06

17004,1.7594143658667326e-06

17006,0.0

29070,2.6602344794852193e-08

17011,0.0

17016,7.228629840905902e-05

29034,9.51642581712526e-07

10526,1.224463183112168e-06

36262,2.1903921158853793e-07

7814,4.936614042832976e-07

34100,5.113724050100861e-06

19648,5.895134144555808e-05

22102,4.45673189202427e-05

36274,9.44258518343342e-06

26327,2.4809210252820246e-05

31210,2.368646294744173e-06

34025,0.0

7828,7.815273227529615e-05

7829,6.654811471536272e-07

36283,9.017708593857552e-05

7833,1.6757080178017084e-05

26340,2.1008052204055617e-06

32898,0.0001582296339328198

18158,3.7043640782969524e-06

36292,0.00016911708113635392

4932,5.083627862348231e-05

26355,4.067161078321559e-06

36305,1.1843665219853006e-05

20022,1.012081946157438e-06

21009,6.591861718405064e-05

26364,8.49750304989487e-06

36323,2.827301039150827e-05

10850,0.00011961950093487504

17069,5.6111290349457725e-05

31856,8.711046005269064e-06

36331,0.0

4141,1.1377982744640426e-06

7867,0.00013974361377493857

10927,0.00016748345630704384

5395,0.00012439975620701535

7873,0.0

17086,2.574772095033146e-05

26397,0.0

16521,3.4954239277238135e-06

35756,3.3944126776065264e-05

7884,3.7958388005358287e-06

6931,8.367917140110812e-07

26406,5.564497255409897e-05

29051,1.1231204623352555e-05

17115,6.758209146915269e-05

26426,4.196815239280281e-05

26430,1.849726976654378e-05

7912,0.0001136785408325584

17033,3.770321884952512e-05

11213,4.745027808172427e-06

10919,2.1979955584382482e-06

26074,4.008104227265129e-07

7919,7.600753972311706e-07

7923,8.159740610330872e-05

36391,0.0

26448,5.787309775183436e-07

37486,4.920127422628677e-06

36398,0.00010469277658628994

29058,2.53224327744165e-06

36402,1.6675048673092695e-05

13820,1.4742862751114487e-06

32664,0.0

3065,7.851321233893575e-05

16308,3.5173766234795807e-06

33778,3.522007635509778e-05

17151,2.80331943127326e-05

26461,8.479841989859743e-05

7946,2.7459930892607575e-07

30070,7.36296665206021e-06

26464,3.4067402996101704e-05

17158,3.9952914706070774e-05

13535,7.276909602846658e-07

10446,5.3975026342502694e-05

7955,1.2089496654088777e-06

7956,4.173886519742614e-05

36421,1.4497217774290665e-07

7957,0.00014209694863218878

30993,6.647012294243083e-05

15320,1.4429122401030867e-05

36902,1.976612245583529e-05

17183,2.458351904808971e-05

17185,2.4296676710154854e-05

36435,0.0001720128097341218

11557,4.6730698660431105e-06

1569,6.616075320910861e-07

7977,0.0

26492,8.954895546589747e-05

7987,2.591946321974453e-07

26503,3.2032671402744223e-07

7991,2.463971371673486e-05

7993,0.00015825959569513225

11684,5.2980278782633566e-06

26510,2.5129042205772297e-05

30376,0.0

36466,7.081412172414721e-07

26517,6.186080449892736e-06

7356,2.7853826242744493e-05

17218,5.738522620056752e-06

36473,0.00024072745345713088

26524,2.420408696742678e-05

8014,4.084934479030356e-06

32393,0.000293437117954341

36482,4.002763533356191e-06

36485,8.394781999610395e-07

19880,0.00013307257733880993

36495,1.3599810646084423e-05

21952,3.993616647017991e-05

17251,1.2847643206947523e-05

8031,3.271997181757378e-05

30621,3.00119531760826e-05

8482,1.0968540400209772e-05

34063,0.0

2854,7.323581444890121e-05

17272,0.0

8049,3.2474737595616837e-06

30735,1.2767270496773272e-05

30752,2.5030761597978024e-06

8059,1.4147474956159534e-07

26575,2.5352289617988138e-05

36538,4.047205520166283e-06

8065,1.2587288925147785e-05

36542,5.8604373904725185e-05

8068,3.5750733737939346e-05

8069,3.878754597412627e-06

6758,7.909226997525069e-05

36546,3.3052461299494406e-06

13357,3.447833694781866e-06

26592,5.607631479632599e-07

4385,9.928585226580882e-06

26594,8.19386429121233e-06

31641,2.6838487948726896e-09

17300,7.664878344314281e-05

30909,1.616968894599485e-05

36560,7.054586973732655e-05

30984,2.068730927283701e-06

15548,4.981217721543632e-05

36574,1.7593152185537795e-06

26618,3.391842977503691e-05

26621,2.182355860927672e-06

35797,1.54269179763202e-05

36580,4.137806344868808e-06

36582,0.00013102985032965083

35798,4.516505534418061e-06

17327,2.39646809766231e-05

35482,1.2339050812490791e-05

26930,1.8723087729592224e-05

36604,6.007745260402845e-06

26648,0.0001598119457295558

25348,9.315830069790035e-06

11385,9.200601517154921e-05

26654,5.186174029180978e-06

34244,5.103068222759333e-06

8147,6.685775413704564e-05

12548,1.7178853693198594e-06

26668,4.5679665457840065e-05

6178,0.00013736832881353078

23469,3.9000733429086506e-05

36631,6.520231797438136e-06

36634,5.016509740083427e-05

26675,5.3494404988562366e-05

8162,0.00016687264064905034

22736,0.0

8168,5.5701778454531394e-05

36646,0.00017890984313693366

26687,8.172925588943525e-06

8444,1.939273832990176e-05

17383,2.4140254517327064e-05

26695,0.0

27514,2.6327888320332387e-05

15133,0.0001290629460910292

26913,6.861012352358258e-05

6598,1.854412980488792e-05

12768,2.9770911362178654e-05

17404,7.556851012632414e-06

21222,0.0

8193,0.0

15137,3.5250939791195284e-07

26713,3.404946623070429e-06

25674,5.742866181861864e-06

7015,1.3388888806053118e-05

17414,0.0

29111,5.236308312754022e-07

8209,3.766738598009762e-05

17424,6.077815905664449e-07

17425,2.767579907521965e-06

36701,2.851943300584522e-07

8217,0.0

17435,1.3360307173636684e-06

17437,0.0

23871,2.0264473277951463e-06

8230,6.143133763845615e-06

36712,8.443258072136774e-06

36715,4.764962681492198e-06

13038,8.934641777045804e-06

17453,0.0

31839,4.1997388324844046e-05

31842,0.00010550133160054041

17456,4.827860573452561e-05

34095,7.869267537888347e-05

13067,1.907990155901629e-06

26752,4.62314099315635e-05

24197,0.00021748937897324533

26758,0.00013990655932246405

17466,4.6585763842841844e-07

17469,1.6353204650317015e-07

31934,1.1404901562556694e-05

36738,2.1136794510480375e-05

26763,3.4957793066240565e-05

26769,5.4726641306251224e-05

8264,3.655350041324897e-09

8265,1.6735555993936168e-05

36750,4.551402084804216e-05

26776,9.827515030942222e-06

8273,6.581796308657869e-05

17488,9.764505932249759e-05

16646,3.270233426699609e-05

8284,4.636533886139947e-06

32147,1.6877566105808916e-05

26800,1.8498215945826013e-08

36776,2.3356387842565265e-05

36777,2.4532989696987966e-05

5561,1.8872334499258355e-05

26813,1.5194515160526765e-05

35832,1.809813127257848e-05

17527,1.4474120458669368e-05

26821,6.737249382393837e-05

17536,5.7951478073061026e-08

36814,8.17577473188388e-05

26834,0.0

8332,3.721350555369446e-05

36831,1.8205999935225976e-05

13606,5.635998160261232e-07

18237,9.633248885395249e-07

17577,3.70273592029654e-08

25921,5.3353518796300945e-05

36870,3.1776813227037437e-06

26893,7.180682452468256e-05

26894,0.0

13842,4.414002942705073e-05

2960,2.183233975190888e-05

8372,0.0

26898,7.452523585423734e-07

23020,0.0

8386,5.9497217896955846e-05

26667,2.704279717590638e-06

21229,2.9248317513378476e-05

37356,0.0

36913,4.944571807655807e-05

7848,1.427291694522879e-06

36921,1.0922152078093452e-05

421,4.414746589089607e-05

8410,7.311601165996852e-06

26942,0.0

2924,2.8484273683052443e-06

12197,5.552562281417745e-05

17635,7.472881157053377e-05

36934,0.00044514448652608403

26947,0.0001407290523849753

36937,1.5355530542617516e-05

8433,0.00010841734203721736

36949,1.485907525391182e-06

17654,2.9196012014769765e-07

26962,0.0002931773083482187

26967,5.21199775760184e-05

33155,6.760559635203427e-07

12370,4.575611512081812e-05

33131,4.54344879750755e-06

17669,4.3588249186826626e-05

14295,6.471937884342061e-05

21967,2.262203139849219e-06

7470,1.7658980781275347e-05

36977,6.712875335304656e-05

8462,1.048955459201177e-05

33006,2.566059320543348e-05

30524,8.627022722789992e-05

17685,7.619110782626287e-05

36988,5.77428727818876e-06

15447,0.00017488297303740828

27001,1.7422202198932504e-06

17698,5.5657473447926127e-05

5522,1.681796161871702e-06

37005,0.00010337350626463144

8486,3.4329472445757696e-05

4448,1.1159016937561638e-06

36242,5.652625339140678e-05

37021,7.945619960107153e-05

17720,5.2834751837010695e-05

8493,7.495688087071264e-05

15189,6.0527905223061906e-06

8500,3.3613555832708625e-06

33586,1.0127175026289994e-05

14830,1.7924497020764727e-05

8504,9.446527567514869e-09

17191,0.0

4453,6.998909569137426e-06

33648,3.7809651385418893e-07

37047,4.189485300506697e-07

34153,4.172104026430923e-06

1509,6.575112391251903e-07

17743,3.6959877171532567e-06

17747,6.589907035750398e-05

16057,0.00010488439061400236

10227,2.31842116076043e-06

36420,7.251162670664384e-05

8538,4.789482828284881e-08

8539,1.2213408150677516e-06

37080,0.0001370164970693978

37081,0.0

27079,2.0002787927012877e-05

8555,3.219299762877711e-05

14962,6.970299021763818e-07

37096,5.543969122348554e-05

8559,1.2959707011110494e-05

17781,3.0661555225334507e-09

27090,4.097900620226978e-05

27097,1.2225857747350984e-05

27100,2.7655414028636014e-07

8573,2.5186866719878748e-05

17937,9.48067786711199e-06

37116,0.00015289893151419713

17808,0.0

31717,0.00010471918725022258

16072,6.0703337297471e-05

17815,1.2423575861228382e-05

27119,3.128503455299111e-05

37127,1.4525726955773265e-05

37128,6.530706953775716e-05

8589,2.2841350716188018e-06

17822,2.19827003736646e-05

17824,1.2882572806408777e-05

34170,1.3711923256850748e-05

16705,9.756565747634237e-07

27142,5.37443049999926e-06

24044,1.1426834977800808e-05

35534,5.078556304125503e-07

2503,9.483843380247217e-06

27152,4.8833871744898425e-06

37171,1.7130960367540334e-06

8617,1.5604376940659223e-05

33894,5.712729038030297e-06

17861,7.658593055698007e-07

7497,9.265745147633953e-06

8627,2.846069148576017e-06

17866,8.205064667506181e-06

27167,5.421748059211552e-06

15926,1.083359579113574e-05

37197,1.4743055280653394e-06

27185,0.00022249971323979497

27186,0.00015982194876366817

37204,1.292403644876563e-06

36441,0.0

27194,2.954341822513394e-06

32993,2.4204665829684963e-06

27586,0.0

8659,1.5194788565827874e-05

27207,6.383771233368919e-06

13655,3.904279467089882e-05

8663,3.808204553348611e-06

15158,2.9403600584238523e-06

37226,0.0

17908,2.887020869033995e-06

34746,1.479867008326029e-05

17025,1.0973546746313054e-05

20072,1.2417692357763447e-06

17919,5.90650093108555e-06

34939,1.655448146288613e-05

31220,7.582312739270098e-06

35394,1.5200009214994829e-05

4859,5.687994575740498e-05

17931,6.237885378744382e-06

37247,6.770625502968035e-06

12135,3.7038993112719517e-06

5998,0.00011454946491425453

27240,2.017269996123862e-05

4347,3.0891847748464722e-06

17944,8.481131762735604e-07

8694,1.7940878771875349e-06

8695,4.786982790524525e-05

10841,8.575057846305134e-05

18300,1.2777682224497304e-06

8703,3.6538542477076177e-06

13664,0.0002368715496640105

17956,9.549205545356765e-07

35086,0.00010352300354815636

16037,0.00028175860626819554

8725,4.655505799068785e-06

20465,0.0001306930597318217

8737,0.0

35540,5.861962684182429e-05

16117,0.00014171581659085236

37308,0.00010201115871443462

16145,1.1943258538731365e-05

30912,1.647594921753348e-05

27287,1.1864506448012893e-05

37317,0.00020279222463692615

27290,1.2446811332405092e-07

8754,2.6941548323580976e-05

35322,2.16834751104923e-06

33244,1.050542835032463e-06

18003,4.293154203203337e-05

27305,2.7928332965596773e-06

18007,0.00010695299274348707

18008,9.539964855195121e-07

8760,1.2186975504766475e-06

37653,1.2362867258901843e-06

8764,6.237535997176064e-06

35420,8.177702524246739e-08

35439,3.7288487242205925e-05

27320,4.166460588384011e-06

22671,1.0652383166718017e-05

37352,2.838238507705695e-06

27342,1.3957067113076175e-05

18061,7.459410479717299e-06

30439,0.0

37380,0.00013289261393176715

26697,0.0

18065,5.266895654345786e-05

37382,1.7678987060352855e-05

16743,6.149936006090328e-07

10343,1.3475382107956782e-05

18070,6.718138878599918e-06

27365,1.4357708711901753e-05

22844,0.0

18075,8.4928278340856e-06

8812,3.2579125907669234e-06

37391,2.024537774850683e-05

8817,0.0

37400,1.2510626937840434e-05

34208,7.59166475501035e-05

8823,2.2793573814497637e-05

35850,0.0

18091,1.107122655610796e-08

27387,2.593766942076025e-05

27390,1.306982483247017e-05

37418,1.2224987614913287e-05

18102,6.723343951069606e-05

18106,5.8348225549524015e-05

27400,2.6610989109148425e-05

35996,1.0862770631746095e-05

27407,1.8306358072781363e-07

4620,2.257675968680491e-05

27413,1.0304224253063506e-05

18120,1.147912690756994e-05

8857,0.0

34280,0.00012480676684957043

17177,8.904259392597799e-06

21310,7.846922900460334e-05

27433,1.549022731002591e-05

10747,1.2976231069039172e-06

27437,0.0

18144,7.601711791273554e-06

37462,3.479401070524834e-05

8879,4.191034850424502e-05

8881,2.6814542276949528e-05

18154,0.00020926640085742234

37468,1.761924755267589e-05

8890,2.1735138731214644e-06

17068,2.2478938158730375e-06

9024,8.456263378912586e-05

9066,7.005903856712431e-05

18165,6.576668369635404e-05

13862,0.0

37481,5.084783870602357e-06

18174,2.8476959415491156e-06

32863,7.485603638526947e-05

31638,0.0

18180,0.0001459875635934256

20685,2.458413402838163e-05

30531,1.6351543163892586e-05

34312,4.23908110249472e-06

17231,5.0099168405858836e-06

37505,1.7592909945947878e-06

2616,1.5464016230031414e-06

27495,8.244601275189136e-05

8935,1.0718302029617943e-05

8940,4.436846928766692e-05

8943,0.0

27506,0.00011197132036731697

27508,1.1175961579214237e-06

30891,1.8536008314802805e-06

8951,7.813099572708553e-05

8952,7.351156896364635e-05

21050,1.2263404551959216e-05

36709,5.59866419021521e-05

27522,1.4326894281626075e-05

25312,7.517371176054165e-05

22509,2.4351739480901255e-06

8966,3.426202839532856e-05

8978,4.571146121007108e-05

18241,4.0720865579235725e-05

8982,3.1982097210242096e-06

17981,2.41892665800789e-06

18247,0.0

33103,5.932371462891188e-05

27550,2.110426997746427e-06

30542,1.1459463110649437e-05

18264,1.2777283684905598e-06

37592,1.912176096693425e-05

9001,5.572921058363266e-06

37328,4.057781292335281e-06

10625,1.3270047702812546e-06

18269,0.0

37605,1.8740426377118315e-05

26045,9.138185850377985e-05

37302,1.326676379271884e-05

27576,6.695817038164381e-06

37614,4.390733410373197e-06

18286,0.0

15288,5.593125900837963e-06

16313,2.5075090454356014e-05

19967,6.40815508650915e-05

9028,6.639772204626138e-06

37638,3.875497229212886e-07

27606,0.00019661760787553762

9039,0.00011484638696734213

37642,4.067765930541019e-06

17336,1.134240406397594e-06

27612,7.959359395781645e-07

26232,0.00012679966224785234

32574,1.3174775729686383e-05

27615,1.4625008890067724e-06

37649,1.0247215914036565e-06

18095,3.062840303787447e-06

37660,0.0

5620,1.4294362640419462e-06

30044,2.7277851417319226e-05

37663,7.78202317982764e-06

37668,6.135531253615465e-06

18916,4.059621235297258e-06

37672,0.0

9073,0.0

9074,8.551903838441836e-05

17140,6.7481485214678815e-06

21338,2.102083451008256e-05

37562,1.6619560873444624e-05

37680,2.0947503317012442e-05

12337,0.00011273010218216997

27651,3.941771067745303e-05

18348,7.9525912794545e-06

28773,6.678883715157963e-07

6028,1.162200105645826e-05

4558,7.768632194261324e-06

18357,1.581881845111376e-05

4182,0.0

1499,0.0

29109,1.3814546608354427e-05

30719,4.6473309516531797e-05

4054,1.7042385534724346e-06

35506,6.8740150111411615e-06

10360,1.4313215300215351e-05

26837,4.3796001615934995e-06

16821,5.003473494994177e-05

17852,1.551449819035896e-06

11435,5.748724395040613e-05

23175,1.7641497387441498e-08

34293,1.2028751177924133e-05

1502,9.93112139847197e-06

20336,3.766079106545539e-05

11109,5.586870165520635e-06

21419,5.712101449817752e-06

8933,0.00037717812589118743

24329,1.489481042186505e-08

26934,1.1634000670346039e-07

6193,2.7418882750719807e-06

15578,1.2845089491755116e-05

27488,5.827862426161082e-06

22620,2.611726775525042e-06

16050,2.4259500412532368e-05

20886,2.9251772431138988e-05

13248,1.4193149883795135e-05

3917,0.00010036509913787836

14186,6.937461625675761e-05

20550,1.8362485206819078e-07

16561,1.0515815180299848e-07

29811,2.899457896054368e-07

35811,3.3080720423624295e-06

19584,5.3648159907123776e-05

6227,6.349476475340306e-05

25393,6.248452896413349e-05

26244,6.076549499137621e-08

4629,2.66855752703871e-06

25343,5.03049783789505e-08

33219,6.270575932853033e-05

22357,7.371710573149855e-05

1504,1.7895877606902781e-06

5974,4.044839970056314e-05

15079,0.0002003938756544593

1505,1.7856016598264805e-07

1506,0.0

1591,9.3205576005266e-05

22890,8.098038964830664e-05

12698,6.188327442176755e-09

15212,0.0

1508,0.0

13293,7.067419029583972e-05

1511,8.671399201152717e-05

25316,5.4330099078547995e-05

25118,5.565868139422586e-05

8936,3.8051870569851964e-06

13198,7.22685890488618e-05

8344,1.3660393494906102e-08

24692,1.1312082338060628e-07

13567,1.6878766471880083e-07

26274,2.718279805744256e-07

25271,9.071188493100272e-07

27913,4.0915712523253036e-05

1513,2.0523782845647184e-07

27716,1.5339432432097383e-07

16185,8.058154506654974e-06

15406,1.3471834432187121e-06

16066,9.544596134119708e-06

32187,2.3798906894036333e-05

5190,3.203251099933332e-05

20635,3.196069581999858e-06

1698,1.0597741879340006e-06

6432,6.0922211876201836e-05

35550,0.0

16156,2.177900362619487e-05

19557,1.8965776490311572e-07

25959,1.422256141663343e-06

1516,1.5623692215097412e-05

32263,8.621076199683714e-07

1518,2.9233920870836907e-07

18414,1.865784543858372e-06

11746,5.71079590143347e-05

20026,1.6576475982614975e-08

1520,0.0

30337,6.970577267701646e-06

1971,3.346128493837606e-08

29667,9.830182262261043e-06

34473,7.2555938027443505e-09

10891,2.087615446132955e-07

33677,7.070957334095647e-05

14679,9.30920948633509e-07

26469,1.1219641469052555e-08

16460,4.6455593784330944e-05

30561,3.510766722427446e-06

12294,9.765155503316313e-06

3101,5.9918678627991005e-09

20312,7.85331560726203e-06

33540,3.4058469015292503e-05

5924,0.0

14040,3.198034198816876e-07

22842,1.944572630402352e-06

24765,6.219991364169772e-05

18937,4.341613909655534e-05

27617,1.1881506621294923e-07

6140,3.9752412409482365e-07

4291,2.4730346105178587e-05

33578,5.548605994001014e-06

32308,1.0963337091698584e-05

15236,5.515068930249187e-05

24051,1.7214085570003547e-06

9827,0.00016685540666014237

34929,2.2063885959202893e-07

35488,5.011914385028283e-08

33024,4.522901266120433e-06

19668,3.5325104305380154e-05

31315,1.278711063241247e-06

21575,7.479550660834523e-05

1951,8.453866750154737e-06

32496,1.1824152357934033e-05

12278,8.211048823073354e-07

21916,9.343656994602195e-06

7447,2.9613658802101697e-06

21998,2.5825373984470648e-05

20509,1.5198542225250718e-07

4474,7.160115448424429e-07

19756,1.4768254443183721e-06

35834,9.63444862577242e-05

29769,7.516659679896949e-07

35011,2.5289979934867706e-08

14901,1.0182693143925823e-06

22915,1.8941424745521504e-06

7685,1.20094466321604e-05

24416,5.141997027197442e-06

4592,1.4116635494873446e-06

17972,1.3481699857884204e-05

35804,1.225705350662563e-07

26804,1.1705801471400109e-06

37248,0.00011723687363974165

9899,0.0

2656,3.8628249361817437e-07

18121,3.2237993114220495e-05

1778,6.477601520719327e-05

34222,0.0

17238,1.2614279834757185e-05

7403,9.220850897438858e-06

33003,1.4029385793404561e-05

18329,1.2792038063049708e-06

27481,7.324224077972751e-07

35889,5.592223738848583e-06

7780,2.475395505949919e-06

4203,5.88513945884286e-06

353,1.4178957493123524e-07

31165,1.0698461662834799e-05

31590,1.2312532188351977e-05

16212,7.07654813636012e-08

8955,9.323033701574938e-06

24821,1.964053186323281e-05

17021,2.0404114936216225e-05

27952,1.275610151273248e-05

16879,9.802170576939719e-07

5504,2.249035971879413e-07

23949,9.67862462973568e-07

3325,1.0248961434864955e-05

3801,0.0002812752602846454

10410,2.5898217761890383e-05

7547,6.631841463883372e-05

20740,0.0

32767,3.141752431942045e-08

13853,1.743615957215128e-05

32137,8.694863357107878e-09

6710,0.0

22245,7.874824749329495e-05

5024,4.005761279092496e-07

14799,7.223616802927705e-07

4461,0.0

16785,0.0

11763,1.4104275719556645e-05

10299,2.9318862646194894e-07

25700,1.4808072121726188e-05

18577,5.31603919344624e-09

14824,8.00254548213501e-07

30023,4.4681896226293545e-06

12518,1.749025016539063e-07

3133,7.74208942555452e-05

20066,4.2592400934573664e-07

34740,1.1268965993866718e-05

21386,9.439423559551366e-08

30971,1.137253879227748e-05

32374,8.501386092925326e-07

6205,1.3213481669610573e-05

22269,8.739572960928546e-10

5635,2.1338060279112873e-07

9996,3.444386199486544e-06

14571,0.00015316550710718564

16562,1.902277407405792e-06

32230,9.0224693393659e-08

11108,7.368562445175534e-07

16536,1.8929362267340484e-09

11280,1.2465504611975616e-05

11115,1.8113945907354117e-05

19741,5.703981468740261e-05

4357,1.2245628160389064e-06

14006,4.761787142000027e-06

18802,8.42138164786845e-06

14009,4.0212600378849204e-06

22001,0.0

7093,9.769947755216352e-07

36409,1.6692209891175466e-07

18643,3.2094203957390986e-06

9370,0.0

2205,1.8959090021506581e-06

34984,3.3298808213395178e-06

1527,4.1247359981037885e-09

1528,2.8867098831425556e-07

30783,3.3578469367755027e-05

10612,4.3776132422265215e-07

1529,2.569065745553919e-07

18613,2.5555701037093743e-07

13741,1.211980003318258e-07

12128,2.580298683666433e-06

7428,1.003618313562609e-06

28627,4.52926258743262e-06

17076,4.824740080727338e-06

24503,9.046006391110078e-07

9876,6.258307339876471e-05

6687,2.065268622887208e-05

26295,1.6318864774058628e-05

35233,3.1895900699840035e-05

37118,9.607712725879675e-08

16039,1.0995650084875936e-05

31196,0.0

27172,2.599953543325269e-05

1535,1.270983400093305e-05

5670,2.2899432749158513e-08

1536,1.8830481926027965e-05

26174,8.188669208216357e-06

9380,1.2825682986854435e-07

2440,0.0

27778,5.365087842850394e-05

18615,2.729613924912017e-06

1539,0.0

36226,6.650965241176438e-05

13706,8.4406132863441e-06

36732,2.372805730922342e-08

25712,0.0

17988,3.8204641290675215e-05

30213,3.580279582299778e-07

3470,1.4313756865592526e-05

1541,1.265174769089716e-08

1542,0.0

35125,9.074296729776699e-08

33228,3.780903453898051e-05

18944,1.025226723820575e-08

6423,2.4135448476033704e-06

20043,2.432583919892798e-06

3599,2.437099838309576e-08

6706,2.9489202595868206e-07

30583,9.209195378549745e-09

29253,1.5301722054308595e-05

9978,1.565235185247485e-08

4601,1.1731234936411247e-05

6996,1.9857136906217828e-07

14650,2.737220737537044e-06

21846,9.865515369181e-06

16932,3.8164759620471383e-07

14765,9.14611809836023e-06

8195,3.503064999085708e-05

25558,1.3715620948931851e-08

5914,2.785613268877305e-05

15713,6.659712014158755e-06

13684,0.00010081579752182332

4109,2.234308152080766e-06

23036,5.718938856716084e-06

7271,0.00017192062874390857

