id_node,Closeness Centrality

32674,0.30216992439911605

23392,0.31044677981234614

11511,0.3588420664519808

20677,0.3014426017873695

9768,0.3087457224655931

11551,0.366696176409441

13851,0.33161788849343404

13863,0.3088140139326282

25423,0.36652147089602255

35290,0.3445011079921234

35300,0.30867240600635526

32770,0.3163636994034118

5604,0.2968118882129881

24029,0.3168343481405156

32799,0.36410702442494086

11455,0.2960984709542462

18549,0.3249711222496433

4745,0.3044714415765874

23118,0.34643556477483095

7031,0.3787286652538769

16242,0.30073796512596535

7041,0.30642919465369933

13397,0.3443720731088507

6918,0.29667406650858735

7049,0.3374210085994569

17633,0.3676905242702873

32850,0.3165975193482113

8587,0.36689961494534

34152,0.35133044632754673

24027,0.34766248479358575

35401,0.29666239258591237

18608,0.3487464172329922

9336,0.302429320614824

7076,0.34944796416818047

25548,0.346607576879779

25549,0.30246329325775595

20852,0.36254520503495163

25567,0.2977825896303322

28282,0.3303855512302175

4837,0.29599384580550375

7108,0.29600779155317813

4844,0.3596294587690603

9396,0.2980604268070477

32942,0.3514647494612241

20188,0.365398784834963

32332,0.31606925953728354

17671,0.34541339685259387

29825,0.3452678650538485

34860,0.36213770607739354

11100,0.31856403004043005

24194,0.36060304812422633

4929,0.337354575252498

35127,0.29786023767118214

21022,0.3586611124309159

3591,0.3628802487361776

35574,0.3588215719262684

23259,0.3557233201728237

23345,0.34563192472964616

4963,0.35648695647668527

5437,0.3461587929871451

4971,0.3292169589938527

2749,0.31706619765088845

6623,0.3245961512650615

33081,0.35750121144802527

9503,0.3250944360583863

23377,0.3633069280317096

7206,0.3517041288914465

9537,0.34518566218317964

17192,0.36618678711035463

14182,0.35878741958515326

11898,0.3551502269501336

30617,0.29599384580550375

9567,0.3149311609303079

2809,0.3232101538087467

33140,0.316757140301448

7286,0.323932287004504

9578,0.3592147916782364

30850,0.3229941412646445

26989,0.3686001509632938

14239,0.33053619394725003

28200,0.3457143403099298

14603,0.3542324484919009

23481,0.307378688639759

28224,0.3665392903621455

36221,0.357721727862686

23489,0.3553176069479421

9630,0.32621130903981693

12004,0.33613625430214567

31296,0.2988022879326088

35774,0.3060212227430702

9661,0.29607521452975694

9668,0.35965004568816966

3746,0.32304950156583473

16614,0.3165975193482113

17295,0.3474445848998952

33248,0.31792458601079643

7419,0.3517369459901851

28296,0.3158917996741371

3720,0.29599384580550375

5169,0.3371222644026769

17481,0.35709820047663104

3579,0.33961584416298

7458,0.33525137840035335

7486,0.3686470122606633

26998,0.31135706813177605

5403,0.3443720731088507

16737,0.3050134336562945

16739,0.3534187776105055

7830,0.30158730349713686

36166,0.30415944034142195

12157,0.3075492191232214

7544,0.344876172096961

7558,0.2960124404277647

21329,0.30305417960650327

35983,0.3073912212042055

4934,0.3587566880361852

16152,0.3043485300805287

13800,0.36089649920741906

28468,0.3515565276958399

30746,0.3031248511451947

33479,0.3645365952219763

24286,0.3124254097493214

33502,0.3584598875886891

33512,0.31106673575265614

18550,0.36025497901042774

21409,0.35361106384167545

3151,0.35729789900490155

9925,0.29722612270917736

19177,0.3170795326467942

16871,0.3314138033875854

28201,0.32230649075056755

18889,0.29758277340823003

19185,0.29716285967784856

19197,0.30966130990540053

31021,0.3588420664519808

5392,0.3521575463945716

5397,0.3525198043514549

19210,0.33055068606378574

14405,0.3471054616321593

21454,0.3708958551553513

14625,0.29599384580550375

9970,0.3058846460345526

25965,0.2971347514185483

14645,0.3237987273335234

7724,0.29599384580550375

21484,0.3466522004976332

6139,0.3756152996145213

28617,0.30167177700100134

36187,0.35792892162437334

12368,0.30711824279347677

10020,0.324428534139305

23876,0.3449519142627049

23877,0.3037232218922605

36193,0.29990055482488664

5474,0.30274507476038137

7769,0.30506773901165474

19294,0.29599384580550375

7774,0.3611869675157294

26266,0.2964757346906661

21539,0.34546087940316106

37181,0.3139658868496313

10331,0.35487272404272224

7783,0.35078446556656423

15072,0.34442241668308976

33676,0.3127520139277701

28693,0.349399379344451

10475,0.29681889951743406

19334,0.3214023859515554

14750,0.35515357300465544

34172,0.29854198039641494

7817,0.31231669322369987

5533,0.3602618649468546

10106,0.29643143795286575

26341,0.348943341498247

36333,0.3157885938688134

19399,0.3584258040592381

33767,0.3258869928652926

17079,0.30359602334566205

19417,0.30749151852253104

6378,0.30218203580647174

12521,0.32094266894881507

18340,0.3602721943450773

19433,0.31684233730658906

11831,0.35236163654026537

3430,0.3013173059111949

1498,0.3456699578064971

29847,0.32377091626339133

17137,0.3045599993432612

7929,0.3472781397801333

36403,0.30851830222217413

14882,0.30900640406844876

7944,0.3612977451355166

31301,0.29599384580550375

31355,0.3672069848690201

24113,0.32762322146650086

10270,0.29599384580550375

17204,0.3388983308494406

10286,0.29985761407900635

37499,0.3332685018010267

8005,0.3532598022539254

28914,0.37371244127248343

31407,0.3284367560485313

26541,0.2963708428101935

18384,0.32072421800257056

31430,0.36496364730037784

10340,0.3137489928064298

17277,0.3258898102265402

31453,0.3226071497904468

2007,0.34684995757045045

15021,0.29599384580550375

33972,0.37091775220374235

5071,0.29758747188576895

3071,0.35827591349820964

19609,0.36784839757910676

12718,0.30158730349713686

5908,0.37119533877595073

25828,0.34863675260547267

29014,0.35526068004970524

36589,0.3325628605091674

19643,0.35779642582021076

19319,0.33059706937762334

29035,0.31567488099145935

15085,0.32743255423374495

26656,0.33382334920311474

19836,0.36576396734666

21654,0.31531313195802735

36623,0.32508602532588915

10441,0.3181956329026752

31332,0.3464387486326085

19685,0.30729098929433063

31454,0.29599384580550375

10462,0.3164991665928997

26671,0.2995073910592255

19703,0.3626742631612208

31592,0.296639047496511

35100,0.35252310102414736

26735,0.3502499418236683

12093,0.32559706533115207

15171,0.30939190438787356

36893,0.2961892059300238

12847,0.29983853324992743

10527,0.34159779830645687

11619,0.3103368808139932

22003,0.3359774705316862

17464,0.3536807363224008

31904,0.3161646934782153

12863,0.30254825826649645

8260,0.31013007296410605

15208,0.30047188048968665

19773,0.30670094899204386

36759,0.3584428450137319

36494,0.31073339410215

8288,0.36479764877691884

27284,0.35272431472255455

17513,0.30803677416722475

36801,0.3662188048411504

36803,0.35255277385327877

22066,0.3009324326120364

19352,0.36516870490573505

15274,0.3452583781091583

12547,0.30294214749073095

3820,0.2999936353115978

34235,0.3621237906828643

36835,0.35700350638047285

31243,0.34803161458300214

22107,0.3279139177145727

36865,0.31124909372080495

8363,0.3120168212186843

36286,0.316970218780705

13967,0.2971136737134017

10666,0.34946092240323107

19402,0.3477490796929347

29291,0.3254031304056673

24520,0.345860248813804

10687,0.35917714208263024

2003,0.3528200542737325

13991,0.3816968604250157

29325,0.3332272571577572

25928,0.3023298731901522

31809,0.3172930452313802

23252,0.30116323851714594

24550,0.3619534138489633

36926,0.3199049538652703

17632,0.36182834115983686

10717,0.35570653681258907

24566,0.2960519617582336

27878,0.3167039154362419

22458,0.35940658478618404

8991,0.29626136828106264

13064,0.36209944131555105

10756,0.2977731804974535

2117,0.3583099685253945

31874,0.3113647834563847

9794,0.29599849424205454

15410,0.30037371601483803

24614,0.35843943669320344

10775,0.3247135863443374

31891,0.35990758119034283

2198,0.3443720731088507

10754,0.34136579132561895

2995,0.30459199119833

8499,0.30097568176799355

3983,0.3391269948425108

10809,0.30481612251119233

16721,0.29987669733673383

15446,0.3538400908509408

14745,0.37104188433204516

10114,0.3675327864155816

13478,0.311544916309612

17758,0.35087588881279785

10845,0.3585996978568695

22318,0.3520884726772223

24193,0.2976156658669993

24801,0.3529257582502961

4042,0.3632824193004783

34520,0.3449424446726279

15517,0.3559450090526715

17818,0.3311052379793773

33784,0.30964859155493046

24740,0.30294214749073095

37152,0.30565894117844533

15962,0.3473677442541318

15552,0.31785756647650076

20127,0.3576267028320411

3385,0.3088089542694224

20691,0.3526616169773985

13241,0.35526737638506894

24783,0.31611962026998075

24784,0.29599384580550375

4100,0.2985656259749093

34299,0.3493313832832676

6385,0.30028518360535095

15654,0.3089709457703711

2001,0.36780891654353803

37233,0.3623117387879447

35471,0.32122710045772584

8682,0.30874825124056354

11003,0.33515599511628685

35965,0.3622908460313326

22477,0.3168849529978154

4172,0.29903220877926484

8702,0.37427272422719005

4175,0.35443895141427806

37284,0.3506474199910155

6461,0.30220383878651985

27271,0.34457983526709257

32173,0.36273010054284544

20218,0.3164805661885159

25395,0.3287518335197981

2637,0.34549887484385944

35320,0.35447894753450304

37329,0.3541791964701793

34633,0.34743177576488377

8768,0.3428685795249732

11765,0.358603109225869

35499,0.34481623313435655

11102,0.3061952241368694

27334,0.3684308287026744

24136,0.36253823153661474

24948,0.34577142027806024

18483,0.32025555399651784

26342,0.3012378452313395

8811,0.29657836745563937

11137,0.3475951630155847

35112,0.29989816890524856

11141,0.3529059339304423

7438,0.36840922429133927

15773,0.337354575252498

7550,0.29927673919444037

25004,0.36076870299665154

23559,0.30537913349573986

22661,0.36109355172437235

20364,0.36078596746565594

4339,0.3125108829884361

23210,0.36205075240317836

22681,0.2978931914993767

21623,0.29599384580550375

18166,0.2991247509440024

27459,0.30506033259728677

32394,0.2986957436388815

18172,0.3669960593751071

32378,0.3549161597076963

15842,0.3201386019304973

2107,0.3018118658973581

6745,0.3473869512290152

13546,0.3358816736943253

3477,0.34638463100805983

21365,0.3473453388009705

31429,0.3616582421612968

29898,0.36605877215244154

27498,0.29841435896417956

27500,0.34564460149196885

37518,0.30528020925424465

15876,0.35206545412589896

15878,0.3145527389745838

32431,0.3455780588618928

6676,0.3109256193496604

34960,0.3279624172499924

10904,0.2964524189680012

6809,0.32447600808017324

3755,0.2970223715357302

25119,0.29599384580550375

15896,0.35814996616419764

27858,0.3073486146541278

36867,0.30158730349713686

22767,0.3062076603797876

34994,0.2963685127225093

37581,0.37545443012235064

31855,0.37773435782067366

2193,0.3628977158961649

25158,0.3488045029120783

22790,0.30718831940148256

22798,0.35509669865118765

23816,0.3471534105567396

11353,0.3585144347207582

11358,0.2980439304757675

32615,0.33550799019815875

22100,0.3085587079981184

22831,0.325549262804979

18307,0.3598560445878794

37644,0.3581261482506401

11375,0.2980745679730687

37647,0.31787900965302923

18074,0.29773319831541056

3545,0.2964803982753087

22493,0.29972886559045

9071,0.3677192184280445

37673,0.31038287557607347

22710,0.3143795993421024

13630,0.3047175626371304

22808,0.3510588783429951

27661,0.29617989721949595

33600,0.365515705643445

25273,0.3721775212392173

20587,0.3505430761671824

2080,0.3488658365682964

13266,0.2825554132621308

23219,0.3391453012929746

10917,0.3050257740847376

24942,0.34910168770803973

7819,0.3427469971332957

36424,0.3355498013967663

20739,0.25863287551175723

35915,0.25863287551175723

6787,0.35065720540938344

29309,0.28765691356949236

17645,0.31205298210856064

23785,0.27722335570511286

28249,0.3177316462160141

35515,0.2900941962592665

8959,0.312166685205821

10699,0.3413534264718614

2081,0.3437596913924577

34039,0.34539440748691236

28588,0.34544188481648513

2082,0.297130067225631

15116,0.2938755163926198

35538,0.25619834872984265

16570,0.3048407724426574

35071,0.36595571406520067

25220,0.2984308963275181

20747,0.26410150587960823

12045,0.34689464362422934

31941,0.2654797470189456

15389,0.3421155351337671

20085,0.29637783329308454

2086,0.3136445725304245

2088,0.2911967388585277

2089,0.2727305630907495

4380,0.25961611470267787

36001,0.30923708153169915

34943,0.27970824328082966

9973,0.23619343750369132

18905,0.3411680610974118

18011,0.31635307942995117

2091,0.34345275191073044

11427,0.28976194137051287

24580,0.299800378875861

33734,0.2825342355304946

24734,0.34265353087585104

2094,0.35487272404272224

8192,0.27923997361912756

22540,0.3434058197403151

17112,0.3227894730242172

14115,0.278548734491348

29776,0.2972917572730968

10835,0.3041447159431837

27974,0.309885324006035

21356,0.27412282470068083

35413,0.3539331139908937

29907,0.35698998275199467

2099,0.28671828832099217

31464,0.28139113216868933

2381,0.27287073269377415

21873,0.28380627028989047

21922,0.2842471194395449

5390,0.2668705592750129

36386,0.28245802197497416

2103,0.26476000673358335

29894,0.2764974271914132

29895,0.3264373012696392

22718,0.36400154730314915

8604,0.2805158485106833

25196,0.2840308039505879

2106,0.2788681356664629

2108,0.26867373872957384

22692,0.3137724969511239

29185,0.31126708425510197

34919,0.37309474087171035

26959,0.345622417768107

22803,0.28264439441484995

2112,0.3441739882650159

2113,0.34558756338321317

17265,0.32298583885592724

2114,0.2788330688111288

11120,0.3433432634616146

37676,0.27798180197568045

3124,0.2574687537648666

28381,0.2789775183812712

27670,0.27567041997553166

2115,0.3185909537505103

3312,0.3564060646393878

19489,0.3466936470037168

8969,0.35968436245827057

19576,0.3584462533990789

17255,0.3560021554932534

19206,0.34446962715397805

6367,0.30633954668894

3367,0.3199348200597003

33266,0.2747662070128514

19742,0.297507617940067

25332,0.2789837124217477

2119,0.3224498544862421

8146,0.25747754679631246

10166,0.30605600719928333

19701,0.36532796013639834

2428,0.2438245068899965

19820,0.34940261791239097

32057,0.3284796855907957

33067,0.26339657086059554

27625,0.35447228088763005

17768,0.3383568673869627

28378,0.29042497641463627

2120,0.2865308622583926

35810,0.3306637682012801

30716,0.3503410866253474

5212,0.31551106698177145

22160,0.350288998073802

17047,0.2968282484386447

30491,0.3633489506941388

32326,0.30786067408807327

10910,0.2886613745316537

33149,0.28348825496130103

18134,0.35713879904039914

33638,0.2867008429953463

4080,0.3442179874234251

10010,0.341316337284519

22675,0.35030852946541263

8651,0.34561291132955096

21652,0.28028433095436256

21653,0.3506115447957413

4091,0.2945046034993838

33942,0.2874857976000711

9184,0.34258190792669724

15672,0.3523978707928777

27471,0.280662047328321

13194,0.28157820218051394

33048,0.28947267563114143

6808,0.3090216029734322

36840,0.2839601979549241

8841,0.28622192706803334

5247,0.28469579057696004

36258,0.2835671586769032

36723,0.2798141320292324

2123,0.32977569582806215

11792,0.2763332495599027

2124,0.2823522380003605

23598,0.33750559798293606

2126,0.274262433982423

2127,0.2912237348479151

16740,0.3055375457034928

3314,0.3095290901072721

1732,0.3061952241368694

3778,0.29431835225692055

27385,0.31387438895173253

33550,0.3499605462443868

26838,0.31014283089839173

24119,0.3420348262760897

23697,0.3082407987204125

30286,0.30460675893686723

15851,0.2808962826750879

10159,0.35166803715495676

29204,0.3425943619408542

32132,0.3602377653209431

16297,0.34358736192351064

4650,0.31577272203786433

24294,0.3465661509489209

7490,0.3278226633740108

31002,0.3494771215485623

11391,0.2911067883630968

12695,0.3473453388009705

27652,0.36076870299665154

22185,0.29183021141521026

23936,0.3508660911856635

8886,0.309330971982588

31951,0.36474117308867077

2130,0.3041398081272369

2389,0.29634521386063317

19963,0.26009259615625235

11370,0.3423827667709437

27076,0.23320960306059224

2131,0.3511897020506636

36375,0.30672590472354416

2133,0.30774757317915036

31189,0.23532349638371242

27294,0.2585902948977131

17138,0.28839415682590563

19971,0.2768080733634951

13912,0.35251650774042054

33215,0.301242659837089

2135,0.26181959784350367

17731,0.31974756973454005

27330,0.34187042224764314

10039,0.3601551625046732

15383,0.3147076768328377

2138,0.34706711202815616

2139,0.3101045602441129

3174,0.2972448724843013

11679,0.2910843094215852

17984,0.2999936353115978

28997,0.2979850299100743

9562,0.3445640869336404

31876,0.2932491111253102

22861,0.2888294670930415

9225,0.27958999183179895

32745,0.29535144470163305

2142,0.3411865885750475

2143,0.25723332404406957

2144,0.3447184827001923

2146,0.3530017721137791

15118,0.29956213386137726

14942,0.31364718219022286

31887,0.3580139064574149

28690,0.3431213726194146

2148,0.2318612390128806

28887,0.30091801898869747

17700,0.2431529396807981

31605,0.26716561942729866

2150,0.18108277003753723

20435,0.2211272246393198

2151,0.3411217512054922

27372,0.3049122797944991

2314,0.3055053549239732

29495,0.36579946083700426

27409,0.2998409182207614

33043,0.294254023891857

17461,0.27646903686679764

28908,0.3204869898973323

8314,0.3107180263496578

17832,0.3632579138757481

24449,0.3528629888767481

24643,0.31643805918702994

21240,0.3137986167980331

11352,0.3038039993448914

26806,0.3147654893470564

28346,0.2892150487476053

24508,0.3110077078586384

4103,0.34470272169127203

35238,0.31694356829483195

23333,0.35936204313482867

2978,0.2978508236308006

7736,0.2932126152262265

15437,0.28834121375246013

9486,0.3472205613108656

37209,0.36480117908813375

2435,0.34344649354684054

6099,0.34440668273502656

16159,0.2981853868809357

29322,0.29929099601205333

14604,0.29190704630519626

11761,0.30986239859531234

31817,0.29666005791162314

8976,0.3423983163361684

13021,0.2729359310037008

33491,0.3122028808427401

26353,0.32383488886829714

11625,0.34754709199186934

6734,0.2811686537433271

29379,0.3531274320013689

18985,0.349681359530191

25181,0.2900964287319373

28335,0.35876010239275674

25779,0.3416875922401868

17083,0.32113952938878304

31571,0.3079914720508046

17090,0.34832748326292856

6489,0.2729122189228172

4751,0.2802280736454637

31892,0.2954440378922818

8530,0.3079889556572555

34437,0.3450308477375119

19447,0.28585945323551504

22859,0.28760643512309736

7646,0.34948036155784773

7788,0.3021287528750491

32904,0.30349580727753994

6783,0.29355740737720387

21415,0.3368270583810403

22311,0.3298391774908049

29117,0.2747762212344675

19743,0.28543952688273116

29463,0.3574944306388556

34792,0.3426628752076114

4012,0.34799948522658486

17762,0.2729082673098969

4014,0.3581533689819016

12829,0.3119109696637634

4564,0.31096665818674935

2154,0.2825257653266939

24231,0.3184214103148578

2155,0.2963335658033624

2156,0.27420457860187475

13346,0.2640959550408736

675,0.34354039295999317

30947,0.27695857111474154

10926,0.35368737322869326

7368,0.29153454887561

32176,0.2400407554681236

9213,0.315865330216639

2161,0.26306386946400545

13683,0.2605096042094673

28481,0.3439133669563095

34027,0.34325884862876876

29794,0.3532498710427518

24763,0.3435372621523401

29221,0.29267535395514005

31902,0.2947994075132097

2165,0.22976819743091975

18417,0.29831517326048074

2166,0.3089506875391485

11265,0.28343496649333544

18732,0.3592250611196635

2168,0.29377016660728916

2169,0.27230698276925946

30692,0.2927367205249173

32446,0.3192790493343903

15161,0.3085839669830394

2172,0.2632457400554071

18734,0.28604817227477297

34670,0.3437032736306405

13830,0.2807519307557581

4282,0.2856644885056277

4677,0.2641274128792531

31310,0.29278674194528986

17661,0.22647449481645285

11806,0.3577726549046072

9822,0.2631336486528789

17859,0.2506266346560607

17680,0.3189170916980891

33632,0.3097554581803357

2180,0.31023216583721475

9687,0.31104363521283684

14014,0.32910773737309346

35573,0.35579046945459303

6440,0.25655579992455047

7773,0.31872564059417885

13548,0.3079814067233194

9392,0.2982231312693955

10204,0.37929265219816

22498,0.27986814538884364

2185,0.2659198504392314

17810,0.34713103274349294

17539,0.31212791347851826

2189,0.2718141389983929

26477,0.268786767718736

20841,0.3168183710169867

2190,0.2778424771047815

34946,0.26677235066745547

14044,0.3090013380990231

5935,0.36950342330484937

16519,0.32384323498491546

29013,0.2787897631049835

2371,0.29967882658690914

2192,0.256550561740061

28685,0.31642477809062397

35405,0.3425912483524259

12214,0.3301829796588693

16761,0.27496061328349575

29425,0.314253799279008

24855,0.30797637430627806

32368,0.35046811739337597

10639,0.29176922428144497

18738,0.25626279062885626

8456,0.3445672364851704

2196,0.3426940266612799

19195,0.2946588413966445

2197,0.3534983189579051

9880,0.3654731803293886

20988,0.288440497966272

37298,0.3091255021871853

2199,0.2978061150642218

17334,0.22946608617587447

2200,0.23471834072461645

11256,0.30671342635016335

18352,0.2879095718224557

35215,0.35839513442397913

9037,0.2938892632397839

17109,0.30756678447409574

25502,0.31584151149729894

36406,0.2615888541519606

2202,0.2377306625551135

17167,0.2775458532216709

23574,0.2871419884118992

2203,0.232182564372604

13974,0.1884300672257558

2713,0.1884300672257558

17460,0.3096638537008685

2206,0.2747622015285843

20952,0.34911138704274175

2207,0.3423703281356014

6443,0.28072893184127173

12677,0.28087116733139705

30272,0.28528399166544915

16629,0.34206896768343126

2210,0.28064324180102834

3952,0.3199212438254939

13780,0.2861393672287394

32602,0.30705570140522725

35821,0.36120773314470084

2211,0.31331089422527636

11878,0.29960499001513385

26450,0.31054908134212733

19397,0.27653190899678054

12736,0.24465371814922296

29095,0.3195036593298537

31929,0.2856991294628296

5659,0.2975663299051486

2213,0.3119625955949363

27430,0.23778014822601054

34721,0.3123943401623805

22726,0.31518394848423187

34615,0.3084703341056613

26423,0.28229303357707064

2214,0.2604844020226938

5253,0.2984072720838014

2215,0.22538984166455878

23407,0.29097645880906314

2216,0.26194513327065994

2217,0.24682918680937216

31313,0.2774212558044902

22937,0.22018177284826362

24860,0.3531108926945513

16426,0.2817086676734084

2220,0.31015558988237624

20225,0.34152971024620044

22998,0.3027864144414253

23564,0.26600429207628234

25985,0.3675865454774659

2223,0.3234736365788315

20159,0.30246329325775595

20134,0.309095085430107

23061,0.24440943402977397

36613,0.27008282634564335

2224,0.3423920963405948

2226,0.25603129916535894

27533,0.2038403940902407

34147,0.2038403940902407

2227,0.29032879364993663

9760,0.287694235115503

28286,0.329591160762373

24861,0.2881802979864543

2230,0.3195226167925182

19199,0.31347503774335667

12134,0.3575452929784134

36588,0.2685225436036709

9893,0.3246772283120516

19308,0.30096847271207056

2954,0.3546590418364644

16265,0.31858826117471073

27137,0.34265664559647785

2232,0.3098598515368388

2233,0.28757133012964303

22046,0.3462033011159962

2235,0.35203915089526544

25804,0.27164764382792955

23465,0.2764791755991443

20571,0.3123813963248956

33447,0.2935139783439549

35441,0.32078972205526446

2238,0.23928195253662052

2239,0.2634886257205754

20035,0.35045182624962

9953,0.24527295359954537

23787,0.2909876895188091

33269,0.3555890976201691

11084,0.3101275215032014

22349,0.2809528086241103

3995,0.32038892916455564

2241,0.35943057332603073

33756,0.31439270930779667

18449,0.34506243124303515

22444,0.3177959334556946

6512,0.29447239507791556

16780,0.28268890601069474

26984,0.3416690103120134

2242,0.2656762088049936

26472,0.3107231487649227

2246,0.30799902147817737

9060,0.3487270596387852

2248,0.26135489269941087

2249,0.27445412954382

35840,0.244336560638286

31319,0.2830263778443725

2250,0.2621090561592716

2251,0.21555722158267882

1562,0.2747942486730048

2253,0.27646295398430615

6801,0.3047372695126445

2254,0.2892838524013424

2255,0.305359343518843

9245,0.3481087492493547

3300,0.2872973670915419

4641,0.29844034707239436

2256,0.2862393141579277

4659,0.3150785710357249

6451,0.1964469054438458

20803,0.2444760085784133

11826,0.35107522597593555

2259,0.3560660467630835

16635,0.2645964667970893

12678,0.3450403221820773

33763,0.35365087332621076

2260,0.2898087231588207

5488,0.273323812428592

7738,0.35131080081932253

19956,0.33916971296822196

1134,0.26785092719447273

2266,0.20510142029421372

4903,0.2580256563494334

2267,0.3420348262760897

23120,0.3271341933916579

137,0.31765935415372404

2268,0.3528728983460406

4330,0.3468595321841967

7702,0.3453089811728388

8781,0.3460729881910868

6453,0.28116026521905324

6243,0.28895345009247586

30458,0.3442211306509312

10273,0.21945497341643308

6413,0.29971933306337806

7683,0.2989705458077354

22616,0.29802036745552246

10112,0.307441361683311

24751,0.2804636715527144

8241,0.31259381080440607

2634,0.29501628035557637

32092,0.2604196187847692

7227,0.31488906908842995

26379,0.31346982419473884

21355,0.2958939397216114

14661,0.3250804184126642

11050,0.28720762086639334

15826,0.31230634321481104

15442,0.2672338029116271

29670,0.2754891015962095

13695,0.26044120961671785

13569,0.2964570818191508

18066,0.32646557231688816

28055,0.2611466749710015

26113,0.29795205576099754

14086,0.2864111251659319

2272,0.2677900377127745

27468,0.2800323909185155

19763,0.3330682662594685

11301,0.3667960829291739

3136,0.30275480072856903

3796,0.35275732249103164

32558,0.2818245044275374

12060,0.27156545089484996

8313,0.3152472087936888

31567,0.3150627704955797

7134,0.3040686625908603

10551,0.2649777538377639

29613,0.2663331866488206

19573,0.2942425396427667

16969,0.35268471355326975

8996,0.2649814791240915

13247,0.3477073804683398

34874,0.34809589109734906

20549,0.34417084589840063

35113,0.2762765421363802

20001,0.2649777538377639

19725,0.3029105012512586

3950,0.2961147526253643

9769,0.3463146215281181

28989,0.34243564105588675

27940,0.34284986892754027

18005,0.27222832225080973

2274,0.3418301208657664

2972,0.28961946140979067

13015,0.286759729479397

21800,0.3014450123446764

28271,0.3623361167164647

23470,0.32033447690469785

3264,0.29432065021872705

24595,0.37034926795415957

14479,0.36816814703592343

9292,0.31107443669511575

23554,0.2790084913343803

12697,0.29078791242046165

11267,0.30154146626068207

30243,0.3525494766255857

10230,0.3052406575007622

37101,0.34272206781265685

2276,0.2674689237576924

7521,0.3264033824755096

12305,0.30931320455168726

9248,0.37486450977748514

2278,0.3500938038775761

32360,0.29801094329059646

2280,0.25862400339412533

18371,0.3252459036990002

1259,0.30617781509376474

17319,0.34729733684703595

30696,0.2990962703316919

30922,0.2996764441939607

12052,0.29928386743346086

32633,0.29800858734249425

6271,0.33708006043685673

30166,0.32341258130111555

28327,0.34860773527705813

28269,0.30979873469303765

13819,0.3279053604620227

10931,0.3039828416034105

21252,0.33698965894023947

4658,0.3152498451910026

13264,0.3631354363262027

22780,0.3218661700582676

4670,0.2993979654560873

10963,0.36368548228378317

5301,0.31740792710390636

18002,0.30950621737289297

29612,0.3513533688643103

24820,0.324325256508394

12466,0.29800858734249425

27512,0.3223037350049943

2479,0.34627326559051025

3596,0.36200555299300047

3076,0.3071808096638916

33213,0.3602480933372273

24913,0.30802418890925093

22546,0.31303250434899044

29718,0.30015128783115

26723,0.31956053846759236

3795,0.3018118658973581

33994,0.31230375581977354

29733,0.31360282387888927

9334,0.31609576318572913

15735,0.3167464938972702

3169,0.3596123048034241

16897,0.34991181879433886

29511,0.3374723613818509

35888,0.3545356241590795

15718,0.35354805048408516

17779,0.3075492191232214

29238,0.29922922627713094

20510,0.35069961520089804

22687,0.32371252856369853

17563,0.33165581769060465

21860,0.32597999151423074

6633,0.3298767008717206

24547,0.30062044626309176

14931,0.3191844289101204

6520,0.3014450123446764

20338,0.3049048809265734

20797,0.30135343826167066

21688,0.3296488057813954

21590,0.3584667050724534

7349,0.3287346318890218

